active_collision_pair,frame_idx,frame_root_angular_budget_usage,frame_root_z_budget_usage,frame_velocity_budget_usage_max,left_anchor_error_xy,left_contact_confidence,left_contact_phase,left_contact_slack,left_elbow_branch_sign,left_foot_vxy,left_heel_height,left_liftoff_probability,left_load_phase,left_lock_weight,left_swing_clearance_error,left_toe_height,max_joint_delta,max_joint_velocity_ratio,min_self_collision_distance,qp_resolve_count,qp_status,right_anchor_error_xy,right_contact_confidence,right_contact_phase,right_contact_slack,right_elbow_branch_sign,right_foot_vxy,right_heel_height,right_liftoff_probability,right_load_phase,right_lock_weight,right_swing_clearance_error,right_toe_height,root_ddz,root_dz,root_z,safety_backtracked,solver_mode,stage_a_high_priority_error,stage_a_iterations,stage_b_detail_error,stage_b_high_priority_error,stage_b_iterations,stage_b_rejected,stage_c_iterations,stage_c_triggered
v3_torso_proxy:v3_right_forearm_proxy,18,0.07035409921151783,1.0000000000000009,1.0000000000000002,0.09102315014289336,0.6571334025413255,FLAT,0.0,-1,0.019157769735134896,0.0033719046857178083,0.02960317417255168,SUPPORT,0.24813997368387872,0.023108254022909776,0.04067756673113957,0.18849555921538763,1.0000000000000002,0.15206288227385847,0,ok,0.09508016229472817,0.812996766110766,FLAT,0.0,-1,0.01505469855271638,0.010596541379482894,0.03322858743038527,SUPPORT,0.26409080840953336,0.01606488799203637,0.018154342373601303,0.0,-0.0050000000000000044,0.6549999999999999,0,staged_v3,0.10364022722300974,2,1.076354134970195,0.10177172028031874,2,0,0,0
v3_torso_proxy:v3_left_hand_proxy,19,0.08496972362798196,1.0000000000000009,0.9191142027279002,0.08720673523925557,0.6569596197161012,FLAT,0.0,-1,0.020028048503566282,0.005551332670131266,0.053069814669321994,UNLOADING,0.2126914060147532,0.022102158063334838,0.0399606097431424,0.17324894562600068,0.9191142027279002,0.1358681458491265,0,ok,0.08951344880825689,0.8117053930684798,FLAT,0.0,-1,0.014976193974802699,0.01882426026304971,0.05555514014888613,UNLOADING,0.2263635500653143,0.0089534967443946,0.024951580110670942,0.0,-0.0050000000000000044,0.6499999999999999,0,staged_v3,0.11690844701647887,2,1.0701611011718148,0.1111914433198533,2,0,0,0
v3_torso_proxy:v3_left_hand_proxy,20,0.4856673007991427,1.0000000000000009,1.0000000000000002,0.10996686268605395,0.6637970359853923,FLAT,0.0,-1,0.017661171290224674,0.022795561378249247,0.04151518391724262,UNLOADING,0.18664598431752624,0.004280197817612887,0.06758533792310069,0.18849555921538763,1.0000000000000002,0.10812212033837734,0,ok,0.07540439573953504,0.8236614244269052,FLAT,0.0,-1,0.006868863983938861,0.02478482351246638,0.042964882170128,UNLOADING,0.19859296705459867,0.013537722304019947,0.013610521804486454,0.0,-0.0050000000000000044,0.6449999999999999,0,staged_v3,0.15358289863037172,2,1.0378777460997464,0.12328329582896333,2,0,0,0
v3_torso_proxy:v3_left_hand_proxy,21,0.38868290130147226,1.0000000000000009,0.6422879309081911,0.08542540656739399,0.6643076493071559,FLAT,0.0,-1,0.022362579305177165,0.0030358244519463453,0.0328270633157729,UNLOADING,0.16071014643688467,0.023605528713842302,0.037126048109234734,0.12106842271383372,0.6422879309081911,0.10807989766667878,0,ok,0.08741387012961167,0.8297629028010641,FLAT,0.0,-1,0.007995174019676815,0.0135282683070212,0.033984005022783925,UNLOADING,0.1820016317795824,0.013170931944118,0.017604347528523502,0.0,-0.0050000000000000044,0.6399999999999999,0,staged_v3,0.20809929925871834,2,1.006413581799788,0.20809929925871834,2,1,0,0
v3_torso_proxy:v3_left_hand_proxy,22,0.9999999999999997,0.8000000000000007,1.0000000000000002,0.28820075428237457,0.6738856182462203,FLAT,0.0,-1,0.01027403214370724,0.03427976032253646,0.02643898970908856,SUPPORT,0.21856811714950775,0.012279994681735774,0.014041954803718656,0.18849555921538763,1.0000000000000002,0.09639085803008912,0,ok,0.3418210135244976,0.8285548747203811,FLAT,0.0,-1,0.010257209730012956,0.08704527337498613,0.02755753459357995,SUPPORT,0.23560130542366592,0.0,0.09726873280691206,2.500000000000002,-0.0040000000000000036,0.6359999999999999,0,staged_v3,0.2506657124249142,2,0.9621934294118052,0.1916444236008838,2,0,1,1
v3_torso_proxy:v3_left_hand_proxy,23,0.04461669921875018,0.026770019531241473,0.044616699218750014,0.28329911358832716,0.6751133779227626,FLAT,0.0,-1,0.020583373881992457,0.033476684792107386,0.049331231541760806,UNLOADING,0.1873441004138638,0.014725769733517736,0.012740791843570305,0.00841004966958303,0.044616699218750014,0.09689841394410373,0,ok,0.33726706300476617,0.8260482330079346,FLAT,0.0,-1,0.00856094827062,0.08551770182688008,0.05145201171461354,UNLOADING,0.20194397607742792,0.0,0.0961186113579031,9.66537475585949,-0.00013385009765620737,0.6358661499023437,1,staged_v3,0.35204123761496564,2,0.9558208468883659,0.3277531039458575,2,0,1,1
v3_torso_proxy:v3_left_hand_proxy,24,0.9999999999999999,0.1732299804687587,1.0000000000000002,0.1327027740086977,0.6819942952069403,FLAT,0.0,-1,0.014393114504243016,0.01843949536034134,0.03699061893467743,UNLOADING,0.16058065749759862,0.008410035586392531,0.01852151517367421,0.18849555921538763,1.0000000000000002,0.06382820233651358,0,ok,0.1618427214567327,0.8224443203736971,FLAT,0.0,-1,0.007835898201397587,0.025333781734572344,0.039829795685460065,UNLOADING,0.17309483663779537,0.001657708049700661,0.04232956067863229,2.500000000000002,0.0008661499023437935,0.6367322998046875,0,staged_v3,0.2131418570879256,2,0.9771754222693741,0.21007121083396244,2,0,0,0
v3_torso_proxy:v3_left_hand_proxy,25,0.7233682499155997,0.3732299804687589,0.9999998499787494,0.22908666820082257,0.6924180802284732,FLAT,0.0,-1,0.0110068818923954,0.09018729251645607,0.028148183610040543,UNLOADING,0.1377244507354608,0.0015466271196850241,0.024860782060817006,0.18849553093704807,0.9999998499787494,0.06801467315849599,0,ok,0.2109703090104588,0.8197090635624189,FLAT,0.0,-1,0.013143773498511086,0.05431522135476918,0.03132308140238589,UNLOADING,0.14837019833335835,0.0,0.059313503867616565,2.500000000000002,0.0018661499023437944,0.6385984497070313,0,staged_v3,0.4167578109873639,2,1.048723572653992,0.4186959273850923,2,1,0,0
v3_torso_proxy:v3_left_hand_proxy,26,0.9999999999999999,0.5732299804687591,1.0,0.06700966063742497,0.7003916681507274,FLAT,0.0,-1,0.010194043602867079,0.011597794722485944,0.021812301838214504,SUPPORT,0.20017956058836864,0.014492820369424782,0.020148358559540704,0.1884955592153876,1.0,0.0684731729733582,0,ok,0.19989419432292355,0.8199561961047399,FLAT,0.0,-1,0.013140048428007643,0.1835262357291452,0.025963164017083394,SUPPORT,0.20869615866668667,0.0,0.0765348459240737,2.500000000000002,0.0028661499023437953,0.6414645996093751,0,staged_v3,0.4998466297457812,2,1.0469564367408217,0.5009271527065853,2,1,1,1
v3_torso_proxy:v3_left_hand_proxy,27,0.9999999999999999,0.7732299804687592,1.0,0.1480079331769151,0.7045310446119039,FLAT,0.0,-1,0.010196180554336983,0.06225331555378551,0.045619313111228486,SUPPORT,0.2501436484706949,0.008645934718956721,0.018635030936604704,0.1884955592153876,1.0,0.09150924191529741,0,ok,0.10267831357881262,0.8202366908170431,FLAT,0.0,-1,0.013166110141219673,0.02684032450458989,0.05084605924590281,UNLOADING,0.17888242171430285,0.0007019784577052546,0.03142865735130452,2.500000000000002,0.003866149902343796,0.6453307495117189,0,staged_v3,0.5065758452439518,2,1.0360996319749596,0.5048795446652725,2,0,0,0
v3_torso_proxy:v3_left_hand_proxy,28,1.0,0.5732299804687591,1.0000000000000002,0.020023980115676233,0.7083454496318327,FLAT,0.0,-1,0.010664974066434673,0.010313832229477196,0.03513417890886879,SUPPORT,0.29011491877655593,0.016442876715966243,0.02042599485771847,0.18849555921538763,1.0000000000000002,0.1275833318493742,0,ok,0.02061635213134558,0.81819269905964,FLAT,0.0,-1,0.014100217102229619,0.03705344160160754,0.06944906129477407,UNLOADING,0.15332779004083102,0.018334403684771065,0.01013804937996764,-2.500000000000002,0.0028661499023437953,0.6481968994140627,0,staged_v3,0.46163950707419293,2,0.9057072052071828,0.4619635052065156,2,0,0,0
v3_torso_proxy:v3_left_hand_proxy,29,0.6895141601562501,0.7732299804687592,0.68951416015625,0.10391538307207748,0.7109045834218481,FLAT,0.0,-1,0.011593851505552274,0.0335375828537754,0.028061151906613065,SUPPORT,0.349805470323856,0.0205374535762507,0.005865604019079953,0.12997035720558067,0.68951416015625,0.1298739735720224,0,ok,0.19966504006390895,0.8123165195708468,FLAT,0.0,-1,0.0146006313743261,0.03355626410551574,0.08277869473345867,UNLOADING,0.2483790705308097,0.0,0.04670228553123535,2.500000000000002,0.003866149902343796,0.6520630493164065,1,staged_v3,0.40856310562847376,2,0.923628481540293,0.40994789144639826,2,0,1,1
v3_torso_proxy:v3_right_hand_proxy,30,0.6387903421285173,0.5732299804687591,1.0,0.0798643269551845,0.7177445153489201,FLAT,0.0,-1,0.005714366860143388,0.009529881716475567,0.023864567108435798,SUPPORT,0.3698443762590848,0.016663346638946225,0.03510667837814277,0.1884955592153876,1.0,0.09592340838349725,0,ok,0.12152576091598001,0.8079445610793468,FLAT,0.0,-1,0.018289467661341173,0.02626129788995113,0.09268824130825806,UNLOADING,0.21289634616926548,0.0033731141754617736,0.03913195508802696,-2.500000000000002,0.0028661499023437953,0.6549291992187503,0,staged_v3,0.3461694016828077,2,0.9403876770128641,0.3240033866310987,2,0,0,0
v3_torso_proxy:v3_right_hand_proxy,31,0.34526617580116237,0.3732299804687589,0.49859443004482246,0.09167000804501609,0.7252045822367821,FLAT,0.0,-1,0.00602746457578001,0.0017389728719446511,0.023160814441514067,SUPPORT,0.3858755010072678,0.024419067850131055,0.0366009737394799,0.09398283591297626,0.49859443004482246,0.1006161838882004,0,ok,0.09063745485312265,0.8035543466064539,FLAT,0.0,-1,0.018561256023523497,0.03092052721674108,0.10158941816170347,UNLOADING,0.18248258243079898,0.005613146066630298,0.024466324841454876,-2.500000000000002,0.0018661499023437944,0.656795349121094,0,staged_v3,0.26179829345975064,2,0.9420756475898046,0.2635442436099878,2,1,0,0
v3_torso_proxy:v3_right_hand_proxy,32,0.30235596836793865,0.1732299804687587,1.0000000000000002,0.09311690785474393,0.7322423147392761,FLAT,0.0,-1,0.007498820369891401,0.004279522703291229,0.0243159516220766,SUPPORT,0.39870040080581426,0.021936274877812603,0.03861688305162297,0.18849555921538763,1.0000000000000002,0.11252063838085888,0,ok,0.09132503803769075,0.7980877991857076,FLAT,0.0,-1,0.019201080525171832,0.032058428647860945,0.10986164409474702,UNLOADING,0.156413642083542,0.007198422989962948,0.023294659214774405,-2.500000000000002,0.0008661499023437935,0.6576614990234378,0,staged_v3,0.15475000238669112,2,0.9479296081933203,0.13998942524485405,2,0,0,0
v3_torso_proxy:v3_right_hand_proxy,33,0.11048784403933444,0.026770019531241473,1.0000000000000002,0.09058429058347794,0.7326347274462808,FLAT,0.0,1,0.009079112334594786,0.012237028008606293,0.026270857791538794,SUPPORT,0.40896032064465143,0.014076514880970649,0.047061357112234775,0.18849555921538763,1.0000000000000002,0.11336423212379015,0,ok,0.0903300070749228,0.7855708349572802,FLAT,0.0,-1,0.024829517896638256,0.030976864864590246,0.11698938868849926,UNLOADING,0.13406883607160744,0.009650631213120101,0.021198838221304864,-2.500000000000002,-0.00013385009765620737,0.6575276489257816,0,staged_v3,0.13490604884514665,2,0.9839539381817609,0.10931997912471257,2,0,0,0
v3_torso_proxy:v3_right_hand_proxy,34,0.09097973217622794,0.22677001953124165,1.0000000000000002,0.09164356619959436,0.7298335534221279,FLAT,0.0,1,0.010198127433759323,0.003470062638878027,0.02865349460847147,SUPPORT,0.41716825651572115,0.02296261209154555,0.03924067302495608,0.18849555921538763,1.0000000000000002,0.10751623713402045,0,ok,0.09027070405677073,0.7720849942490868,FLAT,0.0,-1,0.027486424489169714,0.03202458060098945,0.12302545698090128,UNLOADING,0.11491614520423495,0.01033970190272232,0.020811570946322744,-2.500000000000002,-0.0011338500976562083,0.6563937988281254,0,staged_v3,0.10390745454881692,2,1.0042063187584864,0.10363318942816377,2,0,0,0
v3_torso_proxy:v3_left_hand_proxy,35,0.6794859529090758,0.42677001953124183,0.999989922765138,0.06146599832606181,0.7174794209682985,FLAT,0.0,1,0.017261255221917828,0.0381952080941743,0.03052183475983892,SUPPORT,0.42373460521257694,0.006134069548358618,0.02039202218963333,0.18849365970136694,0.999989922765138,0.13412553888423204,0,ok,0.21313923242856517,0.7537033390437229,FLAT,0.0,-1,0.03294472410780448,0.00635845840143558,0.12664560426744004,UNLOADING,0.09849955303220138,0.024973821811936425,0.020656509095385342,-2.500000000000002,-0.002133850097656209,0.6542599487304692,0,staged_v3,0.18837512147787144,2,0.9786308391759848,0.16385496762908683,2,0,0,0
v3_torso_proxy:v3_right_hand_proxy,36,0.56475830078125,0.22677001953124165,0.56475830078125,0.06569825098858294,0.7082350029899213,FLAT,0.0,1,0.02036494861531213,0.0032851871695662284,0.03167176617801597,SUPPORT,0.42898768417006156,0.02329840113933457,0.011468774409818184,0.1064544317272938,0.56475830078125,0.13403012063933784,0,ok,0.21593866994054778,0.7416119879480199,FLAT,0.0,-1,0.028970333822175197,0.02103606757874803,0.12779799907683,UNLOADING,0.08442818831331547,0.010353832375093474,0.041524837433612904,2.500000000000002,-0.0011338500976562083,0.653126098632813,1,staged_v3,0.3471598897396424,2,0.9640470256716931,0.34874057292595134,2,1,1,1
v3_torso_proxy:v3_right_hand_proxy,37,0.0,0.0,0.0,0.06569825098858294,0.6998890987595778,FLAT,0.0,1,0.026513497234468695,0.0032851871695662284,0.03158329033237811,SUPPORT,0.43319014733604927,0.02329397734705268,0.011468774409818184,0.0,0.0,0.13403012063933784,0,ok,0.21593866994054778,0.7348641466683933,FLAT,0.0,-1,0.022180977718063145,0.02103606757874803,0.1270107886545527,UNLOADING,0.07236701855427041,0.010314471853979604,0.041524837433612904,2.8346252441405206,0.0,0.653126098632813,1,staged_v3,0.1705333353447784,2,0.9596404029079391,0.1705333353447784,2,1,1,1
v3_torso_proxy:v3_right_hand_proxy,38,0.6028022726934225,0.20000000000000018,1.0,0.08641164822641331,0.6703769102261349,FLAT,0.0,1,0.03756544739710803,0.012293234888670516,0.029884219444800558,SUPPORT,0.4365521178688394,0.014200976083569513,0.045022961259515146,0.1884955592153876,1.0,0.1082097422487974,0,ok,0.14337379903618944,0.7321847725181219,FLAT,0.0,-1,0.02210021696559171,0.030298123339313303,0.12382999917673176,UNLOADING,0.062028873046517496,0.0021712903882577968,0.029020209570578794,-2.500000000000002,-0.0010000000000000009,0.652126098632813,0,staged_v3,0.13117512654476204,2,0.8972094996258656,0.12865174311480934,2,0,0,0
v3_torso_proxy:v3_right_hand_proxy,39,0.4962768554687502,0.0,0.49610698705248274,0.08503163630352359,0.6358841568126845,FLAT,0.0,1,0.04327398158710356,0.0506112840727662,0.02654677024661064,SUPPORT,0.43924169429507154,0.0,0.035643423443225276,0.0935139639551188,0.49610698705248274,0.10819333558438332,0,ok,0.08885015611655601,0.7325424473436289,FLAT,0.0,-1,0.021807237413217582,0.026521341100125884,0.12108797053226097,UNLOADING,0.05316760546844357,0.02620234949498732,0.0048520490316257305,2.500000000000002,0.0,0.652126098632813,1,staged_v3,0.25240117272584894,2,0.8898041843977859,0.25240117272584894,2,1,1,1
