active_collision_pair,frame_idx,frame_root_angular_budget_usage,frame_root_z_budget_usage,frame_velocity_budget_usage_max,left_anchor_error_xy,left_contact_confidence,left_contact_phase,left_contact_slack,left_elbow_branch_sign,left_foot_vxy,left_heel_height,left_liftoff_probability,left_load_phase,left_lock_weight,left_swing_clearance_error,left_toe_height,max_joint_delta,max_joint_velocity_ratio,min_self_collision_distance,qp_resolve_count,qp_status,right_anchor_error_xy,right_contact_confidence,right_contact_phase,right_contact_slack,right_elbow_branch_sign,right_foot_vxy,right_heel_height,right_liftoff_probability,right_load_phase,right_lock_weight,right_swing_clearance_error,right_toe_height,root_ddz,root_dz,root_z,safety_backtracked,solver_mode,stage_a_high_priority_error,stage_a_iterations,stage_b_detail_error,stage_b_high_priority_error,stage_b_iterations,stage_b_rejected,stage_c_iterations,stage_c_triggered
v3_pelvis_proxy:v3_right_hand_proxy,25,0.9999999999999999,0.6000000000000005,0.9438153910124144,0.0,0.003415922960054796,FLAT,0.0,-1,1.2195699762873915,0.034659844414588546,0.6617250508945755,UNLOADING,0.01805070803625223,0.023426408130140228,0.05880157876686154,0.17790500992497477,0.9438153910124144,0.017814402053241987,0,ok,0.1554829123577458,0.558017105771271,FLAT,0.0,-1,0.03547769113627434,0.009966940021731333,0.029927450327789124,SUPPORT,0.44759435695351135,0.016529432494658124,0.03686093148681042,2.500000000000002,-0.0030000000000000027,0.6241931762695312,0,staged_v3,0.20933467217153442,2,1.0785315962705238,0.2077466049786651,2,1,1,1
v3_pelvis_proxy:v3_right_hand_proxy,26,1.0000000000000002,0.40000000000000036,0.9999994235896847,0.0,0.0026603234762022664,FLAT,0.0,-1,1.195213174338003,0.03875310417407886,0.630548284332184,UNLOADING,0.015612444184289666,0.017774310042530342,0.048791739832889564,0.1884954505646029,0.9999994235896847,0.03234193825148039,0,ok,0.18506469125485567,0.5595044490276806,FLAT,0.0,-1,0.03215261826806327,0.03195420413069525,0.02828331338285906,SUPPORT,0.4480754855628091,0.0,0.034480909639940736,2.500000000000002,-0.0020000000000000018,0.6221931762695312,0,staged_v3,0.2129614420256973,2,1.0919401082023308,0.21300308527914347,2,1,1,1
v3_pelvis_proxy:v3_left_hand_proxy,27,0.8591308593749993,0.20000000000000018,0.859130859375,0.0,0.002071862006489567,FLAT,0.0,-1,1.1537427485512166,0.049587773375693485,0.5874676042065664,UNLOADING,0.013504196471861218,0.004785606834634838,0.06474996778478692,0.16194235177708716,0.859130859375,0.049268873664824436,0,ok,0.11961009156267415,0.565700861768364,FLAT,0.0,-1,0.02789705532607371,0.00038122938832210827,0.026294350795032017,SUPPORT,0.44846038845024727,0.025933488151429495,0.01592624135844428,2.500000000000002,-0.0010000000000000009,0.6211931762695312,1,staged_v3,0.30327427235211313,2,1.0668855574217537,0.2737610408780894,2,0,1,1
v3_pelvis_proxy:v3_right_hand_proxy,28,1.0000000000000002,0.0,1.0,0.0,0.0016135677530699668,FLAT,0.0,-1,1.0830064680124147,0.033536318178117426,0.5383759608383482,UNLOADING,0.011681434356400065,0.019511970761652703,0.032406827280264706,0.1884955592153876,1.0,0.035650557254954154,0,ok,0.17679729195799712,0.5744511942270261,FLAT,0.0,-1,0.024747065597904398,0.04795471467653445,0.02442878744565503,SUPPORT,0.4487683107601978,0.0,0.07447865867829614,2.500000000000002,0.0,0.6211931762695312,0,staged_v3,0.35203863370992516,2,1.0828943049519313,0.33825939500652374,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,29,0.9999999999999999,0.20000000000000018,1.0,0.0,0.0012566478296296573,FLAT,0.0,-1,1.0457380574330266,0.05059537823952924,0.4849772741000984,UNLOADING,0.010105115475587493,0.0,0.08833858078711695,0.1884955592153876,1.0,0.04950602581949645,0,ok,0.017037645095761403,0.5835891676206658,FLAT,0.0,-1,0.023218061970396175,0.012808308291750104,0.02249576586476852,SUPPORT,0.44901464860815826,0.013316480001488322,0.10573149283324518,2.500000000000002,0.0010000000000000009,0.6221931762695312,0,staged_v3,0.3544806744459277,2,1.0684553719174368,0.3544806744459277,2,1,1,1
v3_pelvis_proxy:v3_right_hand_proxy,30,0.9999999999999999,0.40000000000000036,1.0,0.0,0.0009786783137605585,FLAT,0.0,-1,0.930789213071295,0.10987004699858532,0.4467154431086211,LOADING,0.008738882921527595,0.0,0.09548185140735933,0.1884955592153876,1.0,0.03578100681551673,0,ok,0.159743094403913,0.5982403816436322,FLAT,0.0,-1,0.014630595893153827,0.04937530241320895,0.021216752728470588,SUPPORT,0.4634831207679938,0.0,0.07045457454188717,2.500000000000002,0.0020000000000000018,0.6241931762695312,0,staged_v3,0.33387527819055113,2,1.0871853319836904,0.2942144095098952,2,0,1,1
v3_pelvis_proxy:v3_left_hand_proxy,31,0.9999999999999999,0.20000000000000018,0.9145481433244969,0.0,0.000762195437131725,FLAT,0.0,-1,0.8915366803188206,0.02918919204267595,0.419299643203345,LOADING,0.007553700670208107,0.02908353594964039,0.016881446210526865,0.1723882637053455,0.9145481433244969,0.043839700844215485,0,ok,0.10882261742380811,0.6046190884829139,FLAT,0.0,-1,0.01957125475276924,0.015514445031406619,0.04963874786679272,UNLOADING,0.3972712463725661,0.011967492361933018,0.06881710696809708,-2.500000000000002,0.0010000000000000009,0.6251931762695312,0,staged_v3,0.32366019761350706,2,1.0856464491436633,0.29645826941081876,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,32,0.3454589843749999,0.40000000000000036,0.345458984375,0.0,0.0005935984032916392,FLAT,0.0,-1,0.8111592116146963,0.013221427187324825,0.37130849522416776,LOADING,0.006527913470663799,0.03034399757388357,0.01434931957698768,0.06511748444574547,0.345458984375,0.03077470293848142,0,ok,0.1298172739471193,0.6175699348228583,FLAT,0.0,-1,0.014602060808976546,0.00013692563310469755,0.07098788004080815,UNLOADING,0.34051821117648523,0.02841246836893571,0.058022448726655206,2.500000000000002,0.0020000000000000018,0.6271931762695312,1,staged_v3,0.19548323598609477,2,1.0498985475807665,0.19452541194478487,2,0,1,1
v3_pelvis_proxy:v3_left_hand_proxy,33,1.0000000000000002,0.6000000000000005,0.5560768884527538,0.0,0.0004622949013134642,FLAT,0.0,-1,0.7146397997002262,0.010356295673357087,0.3369213350667072,LOADING,0.0056391455299930286,0.031489771079978274,0.01519311175494637,0.10481802405565455,0.5560768884527538,0.029653649091089668,0,ok,0.20484077803518516,0.62687759489342,FLAT,0.0,-1,0.014145491562982945,0.0317692274166491,0.08804537144565763,UNLOADING,0.29187275243698735,0.0,0.09248550253158802,2.500000000000002,0.0030000000000000027,0.6301931762695312,0,staged_v3,0.1085119473662617,2,1.0566768503563235,0.10753425032258986,2,1,1,1
v3_pelvis_proxy:v3_right_hand_proxy,34,0.9995199978605711,0.40000000000000036,0.999994000323278,0.0,0.0003600356311528438,FLAT,0.0,-1,0.6674863551417385,0.03727640857026333,0.3117029798338124,LOADING,0.004868954947433475,0.030222636881041657,0.010362512110648963,0.18849442830296878,0.999994000323278,0.05643799711553575,0,ok,0.21159684361947306,0.6345921813589872,FLAT,0.0,-1,0.0137706515006152,0.017120780799619432,0.10200419080523258,UNLOADING,0.2501766449459892,0.012979428740642198,0.05487837411812137,-2.500000000000002,0.0020000000000000018,0.6321931762695312,0,staged_v3,0.11982293989885921,2,1.0653961088465258,0.12062957350146397,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,35,0.36208463284565956,0.20000000000000018,0.36458555328621733,0.0,0.00028039603147544224,FLAT,0.0,-1,0.4959157514042874,0.04187861520170749,0.2765950080831966,LOADING,0.004202367081926264,0.022476123321414666,0.016353627082745167,0.06872275774853703,0.36458555328621733,0.053056180701901906,0,ok,0.21290534295526836,0.6390879309197931,FLAT,0.0,-1,0.0142122250077047,0.0011323116178506296,0.11430810525810259,UNLOADING,0.2144371242394193,0.0295830936450545,0.04610448031853241,-2.500000000000002,0.0010000000000000009,0.6331931762695312,1,staged_v3,0.1723998620506398,2,1.0634174018475195,0.1723998620506398,2,1,0,0
v3_pelvis_proxy:v3_left_hand_proxy,36,0.05654440714371456,0.0,0.4241646681123337,0.0,0.0002183726488831887,FLAT,0.0,-1,0.37570331694062453,0.03615638751860247,0.21788228412059849,LOADING,0.003626427944130377,0.021945190552411082,0.013948923653618845,0.07995315631524363,0.4241646681123337,0.0531862106946306,0,ok,0.21665966413135077,0.6434665588932459,FLAT,0.0,-1,0.015376602952149564,0.010006711059405711,0.12482044557794392,UNLOADING,0.18380324934807368,0.021234311219491486,0.05390288593937932,-2.500000000000002,0.0,0.6331931762695312,0,staged_v3,0.11254908025950659,2,1.0649005073622888,0.11239321856437835,2,1,0,0
v3_pelvis_proxy:v3_left_hand_proxy,37,0.42828369140625,0.20000000000000018,0.31271312341871227,0.0,0.01137303713022644,FLAT,0.0,-1,0.13894515489834458,0.02226628955169898,0.16756007533818532,LOADING,0.004794616389676645,0.03185444028722306,0.0015235634796862034,0.05894503507280069,0.31271312341871227,0.05399940141950778,0,ok,0.22982044307421554,0.6412952421066469,FLAT,0.0,-1,0.01785179754806957,0.014524196591478643,0.13374860989874196,UNLOADING,0.1575456422983489,0.017163233903458457,0.05786290250085523,-2.500000000000002,-0.0010000000000000009,0.6321931762695312,1,staged_v3,0.11682957894846246,2,1.067441282668799,0.10975497256979454,2,0,1,1
v3_pelvis_proxy:v3_right_hand_proxy,38,0.273228951888819,0.3620849609375032,0.9052111364846299,0.0,0.08956943541659201,FLAT,0.0,1,0.07902965564903164,0.024417655012559304,0.12851847241141837,LOADING,0.019447314792161,0.012127636816108137,0.019298286804462786,0.17062827937966688,0.9052111364846299,0.009991553867127266,0,ok,0.18420871090418042,0.6354817004249511,FLAT,0.0,-1,0.024099955832137077,0.01911725562558148,0.14380164905436732,UNLOADING,0.13503912197001333,0.013072826827136893,0.04310742464011267,-2.0260620117187877,-0.001810424804687516,0.6303827514648437,1,staged_v3,0.1905829298085724,2,1.0733871076790724,0.14613227107302404,2,0,1,1
v3_pelvis_proxy:v3_right_hand_proxy,39,5.6144848671914485e-05,0.16208496093750302,0.00020191527595393727,0.0,0.19684201166421036,FLAT,0.0,1,0.05078660136177155,0.02360240749949193,0.10052559371814518,LOADING,0.05096872214832712,0.011542092216536497,0.018484187469370764,3.806013285506671e-05,0.00020191527595393727,0.009990051446130896,0,ok,0.17063995238004043,0.6293091803102834,FLAT,0.0,-1,0.027378455061618685,0.018310611662105174,0.15250393903501683,UNLOADING,0.11574781883144,0.014314585289645666,0.042302770577810886,2.500000000000002,-0.0008104248046875151,0.6295723266601562,1,staged_v3,0.23152384252402086,2,1.0760435399592978,0.23152384252402086,2,1,1,1
