active_collision_pair,frame_idx,frame_root_angular_budget_usage,frame_root_z_budget_usage,frame_velocity_budget_usage_max,left_anchor_error_xy,left_contact_confidence,left_contact_phase,left_contact_slack,left_elbow_branch_sign,left_foot_vxy,left_heel_height,left_liftoff_probability,left_load_phase,left_lock_weight,left_swing_clearance_error,left_toe_height,max_joint_delta,max_joint_velocity_ratio,min_self_collision_distance,qp_resolve_count,qp_status,right_anchor_error_xy,right_contact_confidence,right_contact_phase,right_contact_slack,right_elbow_branch_sign,right_foot_vxy,right_heel_height,right_liftoff_probability,right_load_phase,right_lock_weight,right_swing_clearance_error,right_toe_height,root_ddz,root_dz,root_z,safety_backtracked,solver_mode,stage_a_high_priority_error,stage_a_iterations,stage_b_detail_error,stage_b_high_priority_error,stage_b_iterations,stage_b_rejected,stage_c_iterations,stage_c_triggered
v3_pelvis_proxy:v3_right_hand_proxy,0,1.0,1.0000000000000009,1.0,0.0,0.22119921692859512,AIR,0.0,1,0.0,0.09443489107843778,0.1897221704571837,UNLOADED,0.03584656427789453,0.0,0.08330058573897267,0.1884955592153876,1.0,0.039374430194930504,0,ok,0.0,0.013635691396189434,AIR,0.0,1,0.0,0.08489990374694867,0.0928692176982084,UNLOADED,0.002473871080690226,0.0,0.12488703099737453,0.0,-0.0050000000000000044,0.745,0,staged_v3,0.5948222104554736,2,1.2584746858406093,0.5941866002580362,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,1,0.9999999999999997,1.0000000000000009,1.0,0.0,0.28029335124445964,AIR,0.0,-1,0.07561665875966171,0.09594280367379639,0.35306068473342533,UNLOADED,0.06494380916788847,0.0,0.07712677278888057,0.1884955592153876,1.0,0.021397946091518405,0,ok,0.0,0.010619487137072349,AIR,0.0,1,0.4673128047412557,0.08908546062334811,0.1376299751502914,UNLOADED,0.0038106823418098297,0.0,0.1656323887105553,0.0,-0.0050000000000000044,0.74,0,staged_v3,0.5163346976346753,2,1.1618694131023193,0.5160378618398206,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,2,1.0000000000000007,1.0000000000000009,0.8657086336473614,0.0,0.3109966187955919,FLAT,0.0,-1,0.0776867911205615,0.09863592508850086,0.4947944235240666,UNLOADED,0.08337849255044939,0.0,0.0754919401429126,0.1631822330169485,0.8657086336473614,0.017909362321987386,0,ok,0.0,0.008270464898168657,FLAT,0.0,1,0.35422422950073773,0.08373031669865463,0.14688168998430637,UNLOADED,0.004459682880841816,0.0,0.17089461270196094,0.0,-0.0050000000000000044,0.735,0,staged_v3,0.43903177021171,2,1.1193102402304616,0.4392071109069907,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,3,1.0000000000000004,1.0000000000000009,0.4282946640088645,0.0,0.29785993849575776,FLAT,0.0,-1,0.09945932099896962,0.10439440592476498,0.6364677797861658,UNLOADED,0.0883591309911833,0.0,0.07657332761234589,0.08073164220131746,0.4282946640088645,0.024804742373842822,0,ok,0.0,0.006441044539058317,FLAT,0.0,1,0.23822475928857131,0.07240975564708588,0.13991952767734506,UNLOADED,0.00467570963055436,0.0,0.15576746275059578,0.0,-0.0050000000000000044,0.73,0,staged_v3,0.3662856067457164,2,1.055814997383337,0.36624403284584495,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,4,0.9999999999999999,1.0000000000000009,0.382659917459863,0.0,0.2526932274996286,FLAT,0.0,-1,0.10014312153999107,0.11382088487378614,0.739517781814382,UNLOADED,0.08513955405238371,0.0,0.07999778085153134,0.07212969513091094,0.382659917459863,0.03012540330878996,0,ok,0.0,0.005016290530816413,FLAT,0.0,1,0.18679961811104476,0.060599517264722014,0.12107459124241735,UNLOADED,0.004637600426938681,0.0,0.13778633879152985,0.0,-0.0050000000000000044,0.725,0,staged_v3,0.3011074578861445,2,0.9866033326398904,0.2966707140898178,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,5,0.6502417757237361,1.0000000000000009,0.39607043459518704,0.0,0.1967976834535514,FLAT,0.0,-1,0.2133628042171562,0.1232342608810516,0.8133563348222914,UNLOADING,0.07822405217893652,0.0,0.0825628599564392,0.07465751805770138,0.39607043459518704,0.0325401342501619,0,ok,0.0,0.014386544160210266,FLAT,0.0,1,0.13524800371526902,0.0523027365441459,0.1055382681064057,LOADING,0.006283722982652015,0.0,0.1252435795922039,0.0,-0.0050000000000000044,0.72,0,staged_v3,0.26366508591590715,2,0.9546449665987317,0.2505235958518167,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,6,0.3307194331424225,1.0000000000000009,0.4046744027405412,0.0,0.15326618998026428,FLAT,0.0,-1,0.2901996112246433,0.13294877003027938,0.866263969979921,UNLOADING,0.06997736069398328,0.0,0.08264075873527382,0.07627932784473129,0.4046744027405412,0.03338919534883859,0,ok,0.0,0.032023408664911907,FLAT,0.0,-1,0.1272150724046786,0.04683351227133846,0.09363968838563161,LOADING,0.010831927717418376,0.0,0.11722415583496604,0.0,-0.0050000000000000044,0.715,0,staged_v3,0.2348668633292533,2,0.9130164446746689,0.22702891044271178,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,7,0.27222957434131045,1.0000000000000009,0.4445374566669522,0.0,0.11936382877500053,FLAT,0.0,-1,0.4655086303741808,0.1489483213541659,0.9041739471387771,UNLOADING,0.061614618389972974,0.0,0.08070984555477628,0.0837933364866233,0.4445374566669522,0.03392185916173457,0,ok,0.0,0.06266025795129584,FLAT,0.0,-1,0.11392994491753296,0.041458904816679125,0.08504776720598789,LOADING,0.02013177075793208,0.0,0.1093614074819503,0.0,-0.0050000000000000044,0.71,0,staged_v3,0.21532224090934252,2,0.8924780972515732,0.20830179189008344,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,8,0.26394564364322093,1.0000000000000009,0.4450313754626475,0.0,0.0929606433203715,FLAT,0.0,-1,0.7722429663051756,0.16834276307787552,0.9313376327562347,UNLOADING,0.05372437259581684,0.0,0.0772456357016006,0.08388643798622486,0.4450313754626475,0.03409232593008879,0,ok,0.0,0.08901939249848481,FLAT,0.0,-1,0.1087023062497431,0.03609987093550155,0.07846765804258388,LOADING,0.03251226645609669,0.0,0.10158334816879915,0.0,-0.0050000000000000044,0.705,0,staged_v3,0.1966752313370887,2,0.8773091801192894,0.18990610042459352,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,9,0.26013984807668006,1.0000000000000009,0.5896901736288033,0.0,0.07239782181272689,FLAT,0.0,-1,0.8797233775722545,0.1899584082285835,0.9402876011914336,UNLOADING,0.0466670404548363,0.0,0.07433791754041198,0.11115397904198028,0.5896901736288033,0.03411929232221329,0,ok,0.0,0.1141827162295856,FLAT,0.0,-1,0.09897762083260293,0.03091678275553727,0.07345157102390995,LOADING,0.0471689764326264,0.0,0.09403626868173694,0.0,-0.0050000000000000044,0.7,0,staged_v3,0.1892067040033057,2,0.8649720863763202,0.17615966365685298,2,0,0,0
