active_collision_pair,frame_idx,frame_root_angular_budget_usage,frame_root_z_budget_usage,frame_velocity_budget_usage_max,left_anchor_error_xy,left_contact_confidence,left_contact_phase,left_contact_slack,left_elbow_branch_sign,left_foot_vxy,left_heel_height,left_liftoff_probability,left_load_phase,left_lock_weight,left_swing_clearance_error,left_toe_height,max_joint_delta,max_joint_velocity_ratio,min_self_collision_distance,qp_resolve_count,qp_status,right_anchor_error_xy,right_contact_confidence,right_contact_phase,right_contact_slack,right_elbow_branch_sign,right_foot_vxy,right_heel_height,right_liftoff_probability,right_load_phase,right_lock_weight,right_swing_clearance_error,right_toe_height,root_ddz,root_dz,root_z,safety_backtracked,solver_mode,stage_a_high_priority_error,stage_a_iterations,stage_b_detail_error,stage_b_high_priority_error,stage_b_iterations,stage_b_rejected,stage_c_iterations,stage_c_triggered
v3_torso_proxy:v3_left_forearm_proxy,10,0.18597342281357307,1.0000000000000009,0.2542592615295043,0.06563905131303739,0.6236294115041853,FLAT,0.0,-1,0.008163482264881101,0.0478706709413053,0.10410956221793652,SUPPORT,0.42395629571010673,0.0,0.08324540442630853,0.047926741687695396,0.2542592615295043,0.04714605426511738,0,ok,0.08752911957896865,0.8048203401729617,FLAT,0.0,-1,0.014762972437372469,0.03796728911301945,0.09594736690933597,SUPPORT,0.4494828330510667,0.0,0.07407793646857588,0.0,-0.0050000000000000044,0.695,0,staged_v3,0.10595973719137701,2,0.9283319164906831,0.10744343981017312,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,11,0.11446313313165106,1.0000000000000009,0.2238738272898421,0.06924264528054651,0.6285536198069009,FLAT,0.0,-1,0.009023194644847896,0.04476161346733719,0.11795137175596773,SUPPORT,0.4291650365680854,0.0,0.08037699093084397,0.042199222268687886,0.2238738272898421,0.04690642413197603,0,ok,0.0932814902974893,0.8167946064168257,FLAT,0.0,-1,0.01489717942072658,0.03398994668680725,0.10120247113901248,UNLOADING,0.3852709997580572,0.0,0.06981444166083839,0.0,-0.0050000000000000044,0.69,0,staged_v3,0.10822775532375678,2,0.943727880115073,0.10927364163833124,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,12,0.09292608549545102,1.0000000000000009,0.3921920048876195,0.0690723993882078,0.6343654960671161,FLAT,0.0,-1,0.010518776721587648,0.04035793999048042,0.10397530549566619,SUPPORT,0.43333202925446834,0.0,0.07622468524439671,0.07392645128109587,0.3921920048876195,0.04675873968108929,0,ok,0.09348263916563625,0.8230639091588844,FLAT,0.0,-1,0.015756523993802275,0.032534645118853275,0.10495913683228447,UNLOADING,0.33023228550690614,0.0,0.06758573490530981,0.0,-0.0050000000000000044,0.6849999999999999,0,staged_v3,0.1088399450213677,2,0.9693176660629365,0.11036036814926088,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,13,0.07736063345626597,1.0000000000000009,0.2899888591343407,0.06900112380141844,0.6380461843276937,FLAT,0.0,-1,0.011513998169232114,0.0348996773627524,0.10204372322511596,SUPPORT,0.4366656234035747,0.0,0.07098361411691534,0.05466161216875981,0.2899888591343407,0.04682195372572008,0,ok,0.09101388780445953,0.8207452465224436,FLAT,0.0,-1,0.020145576229677033,0.03327841841311592,0.10763449132192554,UNLOADING,0.2830562447202053,0.0,0.06660674140923623,0.0,-0.0050000000000000044,0.6799999999999999,0,staged_v3,0.10822818357370803,2,0.9835746360680501,0.10927271989789994,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,14,0.05412680865689384,1.0000000000000009,0.296135204752329,0.06914655220422097,0.6412025411460962,FLAT,0.0,-1,0.012537380292587394,0.029921403330717578,0.1078072592695371,SUPPORT,0.43933249872285973,0.00046895963275928043,0.06622226990173916,0.055820171023153564,0.296135204752329,0.04455963819973366,0,ok,0.08994574933890309,0.8159959034560588,FLAT,0.0,-1,0.021163911609822665,0.03262065978049374,0.10955146658063752,UNLOADING,0.24261963833160455,0.0,0.0653589082142921,0.0,-0.0050000000000000044,0.6749999999999999,0,staged_v3,0.10686054832122432,2,0.9919585813853294,0.10759164730953544,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,15,0.04245718245207866,1.0000000000000009,0.29484649343353025,0.06947271457589713,0.641465338820193,FLAT,0.0,-1,0.01365896034564931,0.025326753406244316,0.12119542208352567,SUPPORT,0.4414659989782878,0.005733017697931969,0.062076666408940356,0.055577254662449393,0.29484649343353025,0.04281394695941104,0,ok,0.08915854164521311,0.805345074567235,FLAT,0.0,-1,0.026428028107010684,0.030769068078232757,0.11092503937509995,UNLOADING,0.2079596899985182,0.0,0.06326020037262575,0.0,-0.0050000000000000044,0.6699999999999999,0,staged_v3,0.10499578107220599,2,0.9974012603828504,0.10570641415881872,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,16,0.06328419265407258,1.0000000000000009,0.28187873222427345,0.06994877402741428,0.6389332074903483,FLAT,0.0,-1,0.01565311959356309,0.020208829460373966,0.14112663316517804,SUPPORT,0.44317279918263025,0.01184750219788494,0.05746204237851352,0.05313288926153892,0.28187873222427345,0.041344755851945136,0,ok,0.08755582904025365,0.7991352005793424,FLAT,0.0,-1,0.026363292331170626,0.03005545387678868,0.11190924728968463,UNLOADING,0.17825116285587272,0.0005400084876955522,0.06106579180879261,0.0,-0.0050000000000000044,0.6649999999999999,0,staged_v3,0.10289383532010274,2,1.0006861686540378,0.10334771222082144,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,17,0.06128351523044044,1.0000000000000009,0.26312982842479427,0.07059712345817998,0.6310107121089582,FLAT,0.0,-1,0.01915492341088283,0.015652636692432626,0.16206746750608347,SUPPORT,0.4445382393461042,0.01745073668287155,0.05358106664715716,0.04959880415518059,0.26312982842479427,0.04022772061830919,0,ok,0.0870110157239216,0.7951116909048033,FLAT,0.0,-1,0.02712379262747093,0.028219073483182797,0.11261446307659909,UNLOADING,0.15278671101931948,0.0024116496706471577,0.058666297354616426,0.0,-0.0050000000000000044,0.6599999999999999,0,staged_v3,0.10012175747008634,2,1.0026434515936031,0.10049276196444105,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,18,0.055579729708457835,1.0000000000000009,0.23896360772992017,0.07143126909360772,0.6200162179868184,FLAT,0.0,-1,0.017881826256399228,0.012218861854367935,0.21005078830165344,SUPPORT,0.4456305914768834,0.02328367756071474,0.04998836979849012,0.045043578871177825,0.23896360772992017,0.03922890301501632,0,ok,0.08684940776702108,0.7902060919717941,FLAT,0.0,-1,0.02841100641491938,0.025369326978125592,0.11311977226863423,UNLOADING,0.13096003801655956,0.005286661635306122,0.05547417018990045,0.0,-0.0050000000000000044,0.6549999999999999,0,staged_v3,0.09832916342384973,2,1.0038262986580335,0.09867061104529991,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,19,0.0548129399482191,1.0000000000000009,0.21088599332885327,0.07233816924491208,0.6165946034368374,FLAT,0.0,-1,0.018911776467268496,0.009339696233600796,0.2745182346280445,SUPPORT,0.4465044731815067,0.02938621549780143,0.046556897220580276,0.039751073243214696,0.21088599332885327,0.03830993349740158,0,ok,0.08709981901829086,0.7861315684193592,FLAT,0.0,-1,0.028794111380942185,0.021316301397976932,0.11344935490827673,UNLOADING,0.11225146115705105,0.009356166347436905,0.05106333347259392,0.0,-0.0050000000000000044,0.6499999999999999,0,staged_v3,0.09725435284826087,2,1.0045182778516633,0.09740436757821776,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,20,0.051649141056672294,1.0000000000000009,0.17846892991981286,0.07363793916338532,0.5839579821658909,FLAT,0.0,-1,0.03383261744382401,0.007922304622464415,0.35612010762580804,SUPPORT,0.44720357854520537,0.03488370075882599,0.04295460214170957,0.03364060074780695,0.17846892991981286,0.03765123092280512,0,ok,0.08762039445141868,0.7812017974131493,FLAT,0.0,-1,0.02856489934318806,0.016667866301000454,0.11322852897891461,UNLOADING,0.09621553813461518,0.01399356014794528,0.046393069698429525,0.0,-0.0050000000000000044,0.6449999999999999,0,staged_v3,0.09624032775548287,2,1.0048003666330292,0.09619697420869171,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,21,0.03237387901589909,1.0000000000000009,0.7595484979477622,0.07008327998214195,0.5633494103717533,FLAT,0.0,-1,0.03982661006228864,0.023300936193454167,0.45345347316268925,UNLOADING,0.3883444146276176,0.024371737464680295,0.052817205906406144,0.14317151887187113,0.7595484979477622,0.03688317973217167,0,ok,0.08815278667663475,0.7833014152322525,FLAT,0.0,-1,0.025340682862612856,0.01064700620404795,0.11227995066264544,UNLOADING,0.08247046125824159,0.019966991329084326,0.04039731571383517,0.0,-0.0050000000000000044,0.6399999999999999,0,staged_v3,0.106001703130768,2,1.004934882366419,0.10434999938433331,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,22,0.3165450180845496,1.0000000000000009,0.4910278320312499,0.0432113580101211,0.5324576191517156,FLAT,0.0,-1,0.058079911819536374,0.018651861274307013,0.5509825103752616,UNLOADING,0.33765521798509457,0.03389726424445607,0.03624070078916655,0.09255656578904986,0.4910278320312499,0.00999316993189326,0,ok,0.06527088886651243,0.7937607744180105,FLAT,0.0,-1,0.019764408281498034,0.013300127360519304,0.08322070249196654,SUPPORT,0.15597636900659329,0.015860907764079026,0.030688775351041128,0.0,-0.0050000000000000044,0.6349999999999999,1,staged_v3,0.21669884665737413,2,0.979827548770829,0.12896390432721425,2,0,1,1
v3_pelvis_proxy:v3_right_hand_proxy,23,0.0003515456510268815,1.0000000000000009,0.0009765625000000497,0.06488783707282793,0.4886314644278035,FLAT,0.0,-1,0.08533945267579748,0.013670950338157177,0.6479814533313586,UNLOADING,0.30106214557149924,0.04372812232841076,0.03125085062643755,0.0001840776945462863,0.0009765625000000497,0.009990051247840685,0,ok,0.0846231188147896,0.8016775709972918,FLAT,0.0,-1,0.018500627330378612,0.00829608663217293,0.0629425003509072,SUPPORT,0.21478109520527464,0.019851038385372433,0.025678987038969495,0.0,-0.0050000000000000044,0.6299999999999999,1,staged_v3,0.2474144571315121,2,0.9682073446706735,0.12506783296009494,2,0,1,1
v3_pelvis_proxy:v3_right_hand_proxy,24,0.0,1.0000000000000009,0.0,0.08098205236051839,0.44444568583531185,FLAT,0.0,-1,0.09185321042682357,0.008670950338157173,0.707809907069806,UNLOADING,0.2614964441844497,0.05171954501533313,0.026250850626437547,0.0,0.0,0.009990051247840664,0,ok,0.1018160569432416,0.8074858529371396,FLAT,0.0,-1,0.01834549118518647,0.003296086632172815,0.04853026936011945,SUPPORT,0.26182487616421973,0.02413042683583316,0.02067898703896938,0.0,-0.0050000000000000044,0.6249999999999999,1,staged_v3,0.2517127211605919,2,0.9640594205221449,0.1588458258881494,2,0,1,1
v3_pelvis_proxy:v3_right_hand_proxy,25,0.0,0.0,0.0,0.08098205236051839,0.34613464816124845,FLAT,0.0,-1,0.17012758270657619,0.008670950338157173,0.7162994237667778,UNLOADING,0.22413980930095687,0.05214402085018172,0.026250850626437547,0.0,0.0,0.009990051247840664,0,ok,0.1018160569432416,0.8183731869279299,FLAT,0.0,-1,0.014599923144040345,0.003296086632172815,0.03824717369158566,SUPPORT,0.2994599009313758,0.02361627205240647,0.02067898703896938,12.50000000000001,0.0,0.6249999999999999,1,staged_v3,0.25155375730479923,2,0.9738984279478122,0.1513200405034797,2,0,1,1
v3_pelvis_proxy:v3_right_hand_proxy,26,0.38044450961468557,0.20000000000000018,0.9999999999999999,0.12154643858769058,0.26956993503612553,FLAT,0.0,-1,0.2040163401978955,0.016657876275676258,0.6848333018384738,UNLOADING,0.1921198365436773,0.04258378881624743,0.04536305747864859,0.18849555921538758,0.9999999999999999,0.029431689510210482,0,ok,0.03584453827027472,0.8317383962503693,FLAT,0.0,-1,0.010725962605297224,0.0043585429678451,0.031061602796822088,SUPPORT,0.32956792074510066,0.022194537171996008,0.029676981781396737,-2.500000000000002,-0.0010000000000000009,0.6239999999999999,0,staged_v3,0.24915736314238862,2,1.0071340046713415,0.11188349910519331,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,27,0.6036924434734295,0.20000000000000018,0.9999998309848832,0.10792119165374592,0.2099412764986423,FLAT,0.0,-1,0.2814561961479059,0.03231993888313834,0.6302642748007293,UNLOADING,0.16467414560886628,0.02419327485689813,0.042080891193597966,0.18849552735678865,0.9999998309848832,0.032358127267235956,0,ok,0.010659470881284484,0.8423311241080362,FLAT,0.0,-1,0.009498870146019838,0.05231182550292318,0.02647308187454904,SUPPORT,0.3617529380693252,0.0020430987967920526,0.024280555296935402,0.0,-0.0010000000000000009,0.6229999999999999,0,staged_v3,0.23318982570686556,2,1.0040466250686324,0.2241222957311632,2,1,0,0
v3_pelvis_proxy:v3_right_hand_proxy,28,1.0000000000000002,0.0,0.7582157116749033,0.27001130154851805,0.16350243053615296,FLAT,0.0,-1,0.40463280411627206,0.025794854471080375,0.5690411153073784,UNLOADING,0.14114926766474253,0.030198697441677247,0.02325335832369168,0.142920294578054,0.7582157116749033,0.03950451642300777,0,ok,0.2565288368025457,0.846020209082464,FLAT,0.0,-1,0.015397326122140944,0.05448538314890554,0.023577565260257116,SUPPORT,0.4472760973280123,0.0,0.08664465759845016,2.500000000000002,0.0,0.6229999999999999,0,staged_v3,0.24533857401739068,2,1.003114442895244,0.24558213089490186,2,1,1,1
v3_torso_proxy:v3_left_forearm_proxy,29,1.0000000000000002,0.20000000000000018,0.4563353047581541,0.13608340874080127,0.1273358209356339,FLAT,0.0,-1,0.4644111650706926,0.04048531115348947,0.5069498174207404,UNLOADING,0.12098508656977931,0.030159041007497986,0.020188449863539036,0.08601717846011259,0.4563353047581541,0.04054701845930536,0,ok,0.14295004720289212,0.8445118061518426,FLAT,0.0,-1,0.019533743201797207,0.007838012705544333,0.021922905448293596,SUPPORT,0.44782087786240987,0.01825813256687035,0.041294855296342525,-2.500000000000002,-0.0010000000000000009,0.6219999999999999,0,staged_v3,0.1960325337090051,2,1.022494140946662,0.19460157345363005,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,30,0.7506713867187502,0.0,0.75067138671875,0.21819618660631201,0.09916923705771187,FLAT,0.0,-1,0.7393613310891208,0.0514463757470366,0.46245945837080005,UNLOADING,0.10370150277409655,0.0,0.10859999666059955,0.14149822282654126,0.75067138671875,0.009992058042752147,0,ok,0.06901470025785429,0.8320802456188272,FLAT,0.0,-1,0.02336950394183993,0.024430151927163662,0.02127980767632388,SUPPORT,0.4482567022899279,0.009746205182107972,0.016317785201708224,2.500000000000002,0.0,0.6219999999999999,1,staged_v3,0.28447900491885825,2,0.9598783442060163,0.21219384284456563,2,0,1,1
v3_pelvis_proxy:v3_left_hand_proxy,31,1.0000000000000002,0.20000000000000018,0.8233413968485255,0.2521520412888528,0.07723307947713978,FLAT,0.0,-1,0.8157319648169604,0.02957154829465078,0.4305807230928479,UNLOADING,0.08888700237779705,0.01695748785999162,0.040178895308941615,0.15519619702414117,0.8233413968485255,0.021407340091171526,0,ok,0.21965980532359689,0.822168805520672,FLAT,0.0,-1,0.024200183094899262,0.00721483191277553,0.021685822481877996,SUPPORT,0.44860536183194233,0.01886945921131837,0.057675151924317006,2.500000000000002,0.0010000000000000009,0.6229999999999999,0,staged_v3,0.30814615947425816,2,0.9931827976904648,0.2952759143491617,2,0,1,1
v3_pelvis_proxy:v3_right_hand_proxy,32,0.30363322092676903,0.0,0.7698364257812501,0.2256855121297242,0.060149182775812514,FLAT,0.0,-1,0.9739008144748049,0.04465052106446461,0.4259615983021012,UNLOADING,0.0761888591809689,0.0016475588506404473,0.048743920588400706,0.14511074758201198,0.7698364257812501,0.009991784122712448,0,ok,0.05905790377003616,0.8188407273318045,FLAT,0.0,-1,0.023161454802129774,0.030249720691719585,0.02315233687161686,SUPPORT,0.44888428946555387,0.0,0.03044589319865644,-2.500000000000002,0.0,0.6229999999999999,1,staged_v3,0.3713839923794378,2,1.0045917831207287,0.33636994443719537,2,0,1,1
v3_pelvis_proxy:v3_left_hand_proxy,33,1.0000000000000002,0.20000000000000018,0.905138151717849,0.4173505174752424,0.04684423064690785,FLAT,0.0,-1,1.0694864660238,0.07017135552336684,0.4226518507620835,UNLOADING,0.06530473644083049,0.0,0.16540825917419977,0.17061452207523828,0.905138151717849,0.0325316619964833,0,ok,0.22442082334567795,0.8149300917933691,FLAT,0.0,-1,0.024818243162379607,0.023289360985894837,0.02491601534011214,SUPPORT,0.4491074315724431,0.0029564397811107715,0.08301531793839631,2.500000000000002,0.0010000000000000009,0.6239999999999999,0,staged_v3,0.26886098864320473,2,1.0023631758509393,0.2640576377112147,2,0,1,1
v3_pelvis_proxy:v3_left_hand_proxy,34,0.9143723684138694,0.0,0.6081850340127339,0.27144215515962483,0.03648232351018933,FLAT,0.0,-1,1.1195086540516932,0.03852778309521271,0.4214545971018791,UNLOADING,0.0559754883778547,0.007544946759881252,0.06969539106470528,0.1146401780926598,0.6081850340127339,0.03193992033582739,0,ok,0.17463432301332782,0.8074932292509448,FLAT,0.0,-1,0.027627593046870357,0.0022783376394299075,0.026718774348942664,SUPPORT,0.44928594525795446,0.02405760107801723,0.05843184225950555,-2.500000000000002,0.0,0.6239999999999999,1,staged_v3,0.22918731435479356,2,1.0052151757307883,0.2302094782353367,2,1,0,0
v3_pelvis_proxy:v3_left_hand_proxy,35,0.9999999999999999,0.20000000000000018,0.4007898076949528,0.3980458021141297,0.028412462117999776,FLAT,0.0,-1,1.1909899932807604,0.029047335455623588,0.4203592647636904,UNLOADING,0.047978990038161175,0.016970627782560935,0.06986256801439544,0.07554709892928779,0.4007898076949528,0.026152437545468817,0,ok,0.3183912004255448,0.7924976348234912,FLAT,0.0,-1,0.031200745633590987,0.052476766716617024,0.028963536991064298,SUPPORT,0.4494287562063636,0.0,0.12146661385006265,2.500000000000002,0.0010000000000000009,0.6249999999999999,0,staged_v3,0.14887241864441844,2,1.0046431271326777,0.14887241864441844,2,1,1,1
v3_torso_proxy:v3_left_forearm_proxy,36,0.9999999999999996,0.0,0.6816153256754076,0.306492290634976,0.022127647746484853,FLAT,0.0,-1,1.194466815793845,0.01930444125769302,0.41863760336953454,UNLOADING,0.04112484860413815,0.02662743891078371,0.04578066905562318,0.1284814619829645,0.6816153256754076,0.048208567483080125,0,ok,0.19106681895235134,0.7770103304794416,FLAT,0.0,-1,0.03508593879400312,0.00716629684861517,0.031145689105427424,SUPPORT,0.44954300496509086,0.019390987606656203,0.057551204066850783,-2.500000000000002,0.0,0.6249999999999999,0,staged_v3,0.16672386421044155,2,1.0213002380395575,0.16643353444558362,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,37,0.4274563469632387,0.20000000000000018,0.9852294921875,0.42442930818581664,0.01723302939249061,FLAT,0.0,-1,1.1995843587995185,0.03488262564450533,0.4174039790744158,UNLOADING,0.03524987023211841,0.01098757330921546,0.09687285138507742,0.18571138408537516,0.9852294921875,0.009991964092943444,0,ok,0.028515500626256112,0.7599493528016579,FLAT,0.0,-1,0.03930846482657533,0.05291014784605823,0.03308476066584498,SUPPORT,0.4496344039720727,0.0,0.03363785574904549,-2.500000000000002,-0.0010000000000000009,0.6239999999999999,1,staged_v3,0.2516864549646194,2,1.0173603749463336,0.2037379344715457,2,0,1,1
v3_pelvis_proxy:v3_right_hand_proxy,38,0.8020629882812499,0.0,0.8020629882812501,0.45654718403703076,0.013421096785564223,FLAT,0.0,-1,1.1676385876991493,0.05511787572056083,0.4165200486414787,UNLOADING,0.030214174484672923,0.0,0.13278563166045645,0.15118531150203912,0.8020629882812501,0.038893759808072095,0,ok,0.12210430801194426,0.7370934836261924,FLAT,0.0,-1,0.04542423370874175,0.0019977724028068184,0.034813938739820124,SUPPORT,0.4624873316558489,0.02474292453418419,0.024266392216073376,2.500000000000002,0.0,0.6239999999999999,1,staged_v3,0.3716235717684876,2,1.0408635821269847,0.362498513029953,2,0,1,1
v3_pelvis_proxy:v3_right_hand_proxy,39,1.0000000000000007,0.20000000000000018,0.9066742464571546,0.0,0.010452360686274533,FLAT,0.0,-1,1.1365305180075522,0.025226776906305728,0.39766369763251097,UNLOADING,0.025897863844005362,0.019656407975319822,0.09622045644041848,0.17090406911213152,0.9066742464571546,0.04267748157629088,0,ok,0.3224248888014604,0.7120938816681692,FLAT,0.0,-1,0.05145132811673503,0.03536764161204869,0.035755212870791614,SUPPORT,0.46070342713358475,0.0,0.10280497992257952,2.500000000000002,0.0010000000000000009,0.6249999999999999,0,staged_v3,0.2885100084549659,2,1.0228445259215522,0.2885100084549659,2,1,1,1
