active_collision_pair,frame_idx,frame_root_angular_budget_usage,frame_root_z_budget_usage,frame_velocity_budget_usage_max,left_anchor_error_xy,left_contact_confidence,left_contact_phase,left_contact_slack,left_elbow_branch_sign,left_foot_vxy,left_heel_height,left_liftoff_probability,left_load_phase,left_lock_weight,left_swing_clearance_error,left_toe_height,max_joint_delta,max_joint_velocity_ratio,min_self_collision_distance,qp_resolve_count,qp_status,right_anchor_error_xy,right_contact_confidence,right_contact_phase,right_contact_slack,right_elbow_branch_sign,right_foot_vxy,right_heel_height,right_liftoff_probability,right_load_phase,right_lock_weight,right_swing_clearance_error,right_toe_height,root_ddz,root_dz,root_z,safety_backtracked,solver_mode,stage_a_high_priority_error,stage_a_iterations,stage_b_detail_error,stage_b_high_priority_error,stage_b_iterations,stage_b_rejected,stage_c_iterations,stage_c_triggered
v3_pelvis_proxy:v3_left_hand_proxy,10,0.1371363985696813,1.0000000000000009,0.37813473765150074,0.13698971551920008,0.8733549944733405,FLAT,0.0,-1,0.0032927579672993755,0.0413566416988017,0.08530445383917568,UNLOADING,0.26217938590269985,0.0,0.06650564044604515,0.07127671883238351,0.37813473765150074,0.05896279044043898,0,ok,0.07963796425003167,0.8171547615665261,FLAT,0.0,-1,0.0032928251136551193,0.03636300400784398,0.03636971198237517,SUPPORT,0.46787238112714513,0.0,0.07434255677038128,0.0,-0.0050000000000000044,0.695,0,staged_v3,0.10567491585626493,2,0.9979519548990433,0.10407274907432866,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,11,0.06359648591830261,1.0000000000000009,0.25987531763580995,0.1366795480886381,0.8952468313365576,FLAT,0.0,-1,0.0018566832709408902,0.036077427995400396,0.09044725272069493,UNLOADING,0.22472518791659987,0.0,0.061352700186641254,0.04898534332403848,0.25987531763580995,0.056507326281892714,0,ok,0.07919696638116074,0.8353229120455313,FLAT,0.0,-1,0.0002565847698265596,0.03309151085834301,0.028512211406898396,SUPPORT,0.46531918382326726,0.0,0.0709162602830844,0.0,-0.0050000000000000044,0.69,0,staged_v3,0.10440191893910729,2,1.0122547861853668,0.10334604040490221,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,12,0.028630545931967243,1.0000000000000009,0.2518162388326896,0.13625211629759168,0.9066645735538954,FLAT,0.0,-1,0.0025176278908671775,0.03206713176569762,0.09439334340105823,UNLOADING,0.1926215896427999,0.0,0.05727014753279198,0.04746624275828343,0.2518162388326896,0.0544816206981176,0,ok,0.07876424165316877,0.845223476963491,FLAT,0.0,-1,0.002517622909978828,0.028849900615524497,0.022933574606449916,SUPPORT,0.4631307289913719,0.0,0.06664296821999022,0.0,-0.0050000000000000044,0.6849999999999999,0,staged_v3,0.10410083886845217,2,1.0215074876989447,0.10323362579949712,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,13,0.03121006535606319,1.0000000000000009,0.24923552223198842,0.13542040831546603,0.9140408040657744,FLAT,0.0,-1,0.005507141016650289,0.029772720566133372,0.09727125174317647,UNLOADING,0.1651042196938285,9.084202102545291e-05,0.054584040230844684,0.04697978913945783,0.24923552223198842,0.052971929218684724,0,ok,0.07856853024725258,0.8569915175856256,FLAT,0.0,-1,0.0023671244675324975,0.02377282397783569,0.01891538253796658,SUPPORT,0.46125491056403306,0.0021729451490626397,0.061698234289610104,0.0,-0.0050000000000000044,0.6799999999999999,0,staged_v3,0.10503612274431659,2,1.0270639009448528,0.1045041946665914,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,14,0.044405438646569595,1.0000000000000009,0.24484717707277315,0.13316783012156502,0.9154450724698318,FLAT,0.0,-1,0.0068718640521948865,0.02948935129405325,0.09939393628194164,UNLOADING,0.14151790259471014,0.00048034552004383446,0.05287939999928059,0.0461526055646414,0.24484717707277315,0.05152192911371575,0,ok,0.0782162681399475,0.8576460164391604,FLAT,0.0,-1,0.007545992015272419,0.017926202927197418,0.016010939288948325,SUPPORT,0.45964706619774265,0.00787434403725,0.05606583033467756,0.0,-0.0050000000000000044,0.6749999999999999,0,staged_v3,0.10814451209775754,2,1.0301885879407469,0.1081528921755333,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,15,0.01274145506677839,1.0000000000000009,0.23725627218339562,0.13213032925887344,0.9279825759687184,FLAT,0.0,-1,0.001193250155345187,0.027318933403337783,0.10080392229848732,UNLOADING,0.1213010593668944,0.0027212627115865834,0.05056063606744317,0.04472175370256737,0.23725627218339562,0.050641046068184786,0,ok,0.07816552578896993,0.8674274239019306,FLAT,0.0,-1,0.001193254070080415,0.012832262047756351,0.013944004314333592,SUPPORT,0.45826891388377944,0.012864938167960329,0.051006331114352335,0.0,-0.0050000000000000044,0.6699999999999999,0,staged_v3,0.11099369907483679,2,1.03180841617645,0.11103580662413584,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,16,0.02635308528167495,1.0000000000000009,0.22355713226375498,0.1299831375586256,0.9310850936291653,FLAT,0.0,-1,0.005774545442659705,0.02674823079767808,0.10181422142681351,UNLOADING,0.10397233660019521,0.0033424802736625944,0.04887930260067451,0.042139526662644866,0.22355713226375498,0.04958380097128641,0,ok,0.07792409101640438,0.8653668248800787,FLAT,0.0,-1,0.00826158992206917,0.007120683800227547,0.012525481233914205,SUPPORT,0.45708764047181094,0.018505590261468165,0.045351436918591524,0.0,-0.0050000000000000044,0.6649999999999999,0,staged_v3,0.11477485856584534,2,1.032654020873705,0.11538912198770224,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,17,0.09397049778805644,1.0000000000000009,0.8924176633700127,0.12879254101596313,0.9366949718730764,FLAT,0.0,-1,0.0038357343790135084,0.021732047712120308,0.10266955362974209,UNLOADING,0.08911914565731019,0.008401429969366797,0.04432922908908168,0.16821676651062006,0.8924176633700127,0.04848074343835741,0,ok,0.0713055901746057,0.8705280086035313,FLAT,0.0,-1,0.0038357343790135084,0.02055936490523717,0.011451757895540876,SUPPORT,0.4560751204044094,0.005013222989539875,0.056363709640372246,0.0,-0.0050000000000000044,0.6599999999999999,0,staged_v3,0.12499163678392304,2,1.033477387313537,0.12271657673029582,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,18,0.04975716820053536,1.0000000000000009,0.4961693412545351,0.1294995721463208,0.9348354513752859,FLAT,0.0,-1,0.0063820254391154145,0.01711704905300099,0.10335678483586955,UNLOADING,0.07638783913483731,0.013050790188792488,0.039669967733592625,0.09352571744530408,0.4961693412545351,0.047514762208543934,0,ok,0.07520914145148261,0.8576728050781004,FLAT,0.0,-1,0.017055091987979092,0.005330500931706683,0.009999527279372816,SUPPORT,0.45520724606092233,0.020169475432261958,0.0418698459321509,0.0,-0.0050000000000000044,0.6549999999999999,0,staged_v3,0.11911270570843971,2,1.0334181849245507,0.11702516363983358,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,19,1.0,0.8000000000000007,1.0,0.1486269130637955,0.9316507110639392,FLAT,0.0,-1,0.00873596255858244,0.08765082477638458,0.1038891742348074,UNLOADING,0.0654752906870034,0.0,0.046221735330326336,0.1884955592153876,1.0,0.017155481749145614,0,ok,0.17526589762399014,0.8565748976472157,FLAT,0.0,-1,0.004500076409443189,0.054947089328303084,0.009420872076909968,SUPPORT,0.4544633537665049,0.010899938883950282,0.014571104719895218,2.500000000000002,-0.0040000000000000036,0.6509999999999999,0,staged_v3,0.20187214063901557,2,1.0445880769461493,0.17904409349312467,2,0,1,1
v3_pelvis_proxy:v3_right_hand_proxy,20,0.9999999999999999,0.6000000000000005,1.0,0.11011740597313957,0.92451113426311,FLAT,0.0,-1,0.008599612785329412,0.09111644617855447,0.10417022468732325,UNLOADING,0.0561216777317172,0.025555728725938722,0.0046527825084274445,0.1884955592153876,1.0,0.04544929061915508,0,ok,0.09297706674830573,0.8528823573729986,FLAT,0.0,-1,0.008599615205991269,0.006329215660671992,0.008717923522753893,SUPPORT,0.4538257317998613,0.019106680515465706,0.03729865561832576,2.500000000000002,-0.0030000000000000027,0.6479999999999999,0,staged_v3,0.36746324371081923,2,1.0071275990179822,0.3693164165043479,2,1,1,1
v3_pelvis_proxy:v3_right_hand_proxy,21,0.5630493164062502,0.40000000000000036,0.56304931640625,0.06368847132693399,0.9275880368934526,FLAT,0.0,-1,0.005436396897478365,0.06686915229834073,0.10434918994280354,UNLOADING,0.04810429519861475,0.013556189287871886,0.016661270209268293,0.1061322957618378,0.56304931640625,0.05565267419094222,0,ok,0.07105627881264781,0.8569230023492603,FLAT,0.0,-1,0.007302582073862249,0.017984046376196598,0.008136408938301736,SUPPORT,0.4532791986855954,0.0211313670962775,0.004275453350637587,2.500000000000002,-0.0020000000000000018,0.6459999999999999,1,staged_v3,0.4328747094091951,2,0.9793965717031208,0.42600803255529085,2,0,1,1
v3_torso_proxy:v3_right_forearm_proxy,22,0.1586303710937502,0.031726074218751954,0.15863037109375003,0.02310915293180417,0.9249564887727398,FLAT,0.0,-1,0.006165475041863767,0.05294956401752852,0.10454801787206809,SUPPORT,0.1284834361588918,0.027205309028170716,0.0030220918654326927,0.029901120507860868,0.15863037109375003,0.0617900339516404,0,ok,0.045061819531089745,0.8542411755863254,FLAT,0.0,-1,0.008847750621628972,0.0102853812137449,0.007623799589473775,SUPPORT,0.45281074173051034,0.015095808765728792,0.01032896619342193,4.603424072265605,-0.00015863037109375977,0.6458413696289061,1,staged_v3,0.35126753545930683,2,1.076036714766011,0.3479616729111028,2,0,1,1
v3_pelvis_proxy:v3_right_hand_proxy,23,0.6544189453125,0.16827392578124822,0.6544176454216767,0.11379532520754951,0.9320450400495288,FLAT,0.0,-1,0.004216293703381646,0.0036041129559143343,0.10476053569108859,SUPPORT,0.23756973966130446,0.026633913828640096,0.009088978041607767,0.1233548200341762,0.6544176454216767,0.05434613997933915,0,ok,0.03723893709928627,0.8670584468860181,FLAT,0.0,-1,0.000868634312846519,0.030293598714950225,0.03571056822979298,SUPPORT,0.45240920719758027,0.00710866795201473,0.01967686045947492,2.500000000000002,0.0008413696289062411,0.6466827392578124,1,staged_v3,0.24079643806222714,2,0.9848154862189752,0.24225033289870865,2,1,1,1
v3_pelvis_proxy:v3_right_hand_proxy,24,0.6066894531250001,0.3682739257812484,0.6066894531250001,0.1311136546455674,0.9270711303027128,FLAT,0.0,-1,0.00919175516819226,0.04653430465956995,0.10453013837038438,UNLOADING,0.20363120542397525,0.0,0.03954539865479399,0.11435826773687457,0.6066894531250001,0.034476191543931015,0,ok,0.032807734820877385,0.8566117073547908,FLAT,0.0,-1,0.012656126736107002,0.018969138746542172,0.05545239537178501,SUPPORT,0.45485325206403415,0.02542358166822152,0.0023490381003677336,2.500000000000002,0.001841369628906242,0.6485241088867186,1,staged_v3,0.1783682282099139,2,1.0116897620400258,0.16931716191208993,2,0,1,1
v3_pelvis_proxy:v3_left_hand_proxy,25,0.9999999999999999,0.5682739257812486,1.0000000000000002,0.24799537268060037,0.9242554915879388,FLAT,0.0,-1,0.007339351715627606,0.02226446745184802,0.10407211179986094,UNLOADING,0.17454103322055023,0.01776730984753747,0.01243629574245558,0.18849555921538763,1.0000000000000002,0.057939211809423435,0,ok,0.2738125572799602,0.857128917761322,FLAT,0.0,-1,0.0071708265024237605,0.07690148492046102,0.04118583502281967,SUPPORT,0.4707462209471161,0.0,0.05568892580452078,2.500000000000002,0.002841369628906243,0.6513654785156249,0,staged_v3,0.19356864376266,2,1.048305576768793,0.13250370791321145,2,0,1,1
v3_pelvis_proxy:v3_right_hand_proxy,26,0.4307250976562501,0.7682739257812488,0.4307250976562501,0.2695817095904578,0.9341344565577265,FLAT,0.0,-1,0.0016231254236044614,0.003493749838579978,0.10374392142100615,UNLOADING,0.14960659990332878,0.026693446232470334,0.010237981488084974,0.0811897681508173,0.4307250976562501,0.06306841020581692,0,ok,0.25836983010370657,0.8567341394615711,FLAT,0.0,-1,0.003773522133989608,0.07246355922868475,0.031143056506008494,SUPPORT,0.46778247509752807,0.0,0.052838661782068905,2.500000000000002,0.0038413696289062438,0.6552068481445311,1,staged_v3,0.3514351322453434,2,1.0445764679830218,0.3514351322453434,2,1,1,1
v3_pelvis_proxy:v3_left_hand_proxy,27,0.7126832298589681,0.5682739257812486,0.882458527396982,0.16737578995012478,0.9338133749778436,FLAT,0.0,-1,0.004826674571846474,0.018368516007425468,0.10408761000187328,UNLOADING,0.12823422848856753,0.011835864492668196,0.038997415136078906,0.16633951360608157,0.882458527396982,0.05708429813885696,0,ok,0.1364809554644244,0.8586600286530492,FLAT,0.0,-1,0.004826671611645004,0.012963959166283429,0.024145154305595436,SUPPORT,0.46524212151216693,0.013243298548996345,0.04214311067552721,-2.500000000000002,0.002841369628906243,0.6580482177734374,0,staged_v3,0.206985719179429,2,1.0303185449381913,0.18720571160556074,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,28,0.17737510138501303,0.3682739257812484,0.27838672051873287,0.1491444572530301,0.9409484933925099,FLAT,0.0,-1,0.002543845057883426,0.023143141193051532,0.1042131815051291,UNLOADING,0.10991505299020074,0.0070675178822049226,0.0453061491367101,0.052474660562316366,0.27838672051873287,0.05226861683403557,0,ok,0.11016901066297159,0.86602747470386,FLAT,0.0,-1,0.0022828968696968193,0.005293968937498968,0.019125623584785933,SUPPORT,0.4630646755818574,0.02066231224174033,0.04296343036296564,-2.500000000000002,0.001841369628906242,0.6598895874023436,0,staged_v3,0.12426427964741373,2,1.0313796867408191,0.12393093613795313,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,29,0.07412764065687108,0.16827392578124822,0.2242214701433058,0.14030173240945298,0.941682394162172,FLAT,0.0,-1,0.005476668277643617,0.02461418100749795,0.10430315741892769,UNLOADING,0.09421290256302921,0.005600976863448438,0.046878042484244264,0.04226475140275876,0.2242214701433058,0.05048254720811665,0,ok,0.0966860404400672,0.862892761430625,FLAT,0.0,-1,0.004818969188154106,0.004106420442204312,0.015961697180736204,SUPPORT,0.46119829335587775,0.021691664416832502,0.04234657489410085,-2.500000000000002,0.0008413696289062411,0.6607309570312498,0,staged_v3,0.12340830394671493,2,1.032327380362635,0.12169994695342772,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,30,0.02801365998397817,0.031726074218751954,0.22188781166729105,0.13346523931043694,0.9417033545015032,FLAT,0.0,-1,0.0050659934891525826,0.024151979273484774,0.10436762797836188,UNLOADING,0.08075391648259647,0.006066402125433322,0.04638719833883487,0.041824867143304634,0.22188781166729105,0.048829630080601566,0,ok,0.08535701929361726,0.866315954341043,FLAT,0.0,-1,0.0039904290108804166,0.0046703891538878205,0.013472047776002704,SUPPORT,0.4595985371621809,0.02100321323491232,0.04277779069809739,-2.500000000000002,-0.00015863037109375977,0.6605723266601561,0,staged_v3,0.12118136934340541,2,1.0328485392124505,0.11966191581162447,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,31,0.018624954373923867,0.23172607421875213,0.19380708196255061,0.1295024490483048,0.9447287254446388,FLAT,0.0,-1,0.0044450648804156955,0.022815387121261233,0.10441382315280669,UNLOADING,0.0692176426993684,0.0074053040363791026,0.04502912437503892,0.03653177429443344,0.19380708196255061,0.04715112781600027,0,ok,0.0776495740781736,0.8604472574564086,FLAT,0.0,-1,0.01024774549569235,0.004606644042231736,0.011532534184483067,SUPPORT,0.4582273175675836,0.020969982666992418,0.04271701291451712,-2.500000000000002,-0.0011586303710937607,0.6594136962890623,0,staged_v3,0.11969755949250614,2,1.0332351471216175,0.11841687298105193,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,32,0.869865503016917,0.4317260742187523,0.9161840975150821,0.11808245622232103,0.9435098977344994,FLAT,0.0,-1,0.005828691824278892,0.0020738410632471305,0.1044469234416938,UNLOADING,0.059329408028030065,0.02814850510883756,0.01819083182745002,0.1726966338053506,0.9161840975150821,0.041371671768876905,0,ok,0.07769097574126953,0.863647952904767,FLAT,0.0,-1,0.005828694656975813,0.0481658179606606,0.010234013760540606,SUPPORT,0.45705198648650025,0.0,0.06414713981932937,-2.500000000000002,-0.0021586303710937615,0.6572550659179686,1,staged_v3,0.12445825402707651,2,1.0327019871803953,0.12514517983901363,2,1,0,0
v3_pelvis_proxy:v3_left_hand_proxy,33,0.7045173866402851,0.6317260742187525,0.6757616326097088,0.1261653930192605,0.9438899309342408,FLAT,0.0,-1,0.004556712631357242,0.023951167902107873,0.10447064083507046,UNLOADING,0.050853778309740055,0.006272364139645652,0.046642931704817,0.12737806683507036,0.6757616326097088,0.04744298223207728,0,ok,0.07562378566155432,0.854577208248751,FLAT,0.0,-1,0.011416904689869624,0.007129988107120289,0.0092123814277015,SUPPORT,0.45604455984557163,0.018330630964264787,0.044547847066051804,-2.500000000000002,-0.0031586303710937624,0.6540964355468748,0,staged_v3,0.18907920312761092,2,1.0329288821278657,0.19046759210530723,2,1,0,0
v3_pelvis_proxy:v3_right_hand_proxy,34,0.3087768554687498,0.4317260742187523,0.30877685546874994,0.11628046432646635,0.9350411359361468,FLAT,0.0,-1,0.00906118383636584,0.03006047777444893,0.10438376527569945,UNLOADING,0.04358895283692005,0.00015871048933604331,0.04898038020174321,0.05820306604435094,0.30877685546874994,0.03510132682775992,0,ok,0.08875481176872806,0.8585604590086474,FLAT,0.0,-1,0.0012655634289772727,0.0018578915259003454,0.008480349873327736,SUPPORT,0.45518105129620423,0.023566125967766045,0.03342423956673747,2.500000000000002,-0.0021586303710937615,0.651937805175781,1,staged_v3,0.2809538432372154,2,1.0257538728792868,0.2772120295729935,2,0,1,1
v3_pelvis_proxy:v3_left_hand_proxy,35,0.5101114653486747,0.6317260742187525,0.9072926431349093,0.13588268607339474,0.9362114853468366,FLAT,0.0,-1,0.0041507993469612385,0.016784582966757448,0.10432151621728651,UNLOADING,0.0373619595745029,0.013431492844106881,0.038572890767968555,0.17102063413972182,0.9072926431349093,0.030795754229650724,0,ok,0.050866926266025056,0.8614185372773902,FLAT,0.0,-1,0.004150876441541914,0.029182065195115136,0.007955826344290937,SUPPORT,0.4544409011110322,0.0,0.05341800557339031,-2.500000000000002,-0.0031586303710937624,0.6487791748046873,0,staged_v3,0.1768664379506903,2,1.033436929179853,0.15556094485885943,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,36,0.39825439453124994,0.4317260742187523,0.3683338264367535,0.18834984468868565,0.9409594542081757,FLAT,0.0,-1,0.003335975322470554,0.00021404715869402947,0.1042769128178799,UNLOADING,0.03202453677814534,0.02999979848219997,0.02603823122874472,0.06942929059213937,0.3683338264367535,0.029050341091725565,0,ok,0.13129005361671958,0.8550261984495222,FLAT,0.0,-1,0.013259948668301632,0.032643695675149076,0.006908173592314288,SUPPORT,0.453806486666599,0.0,0.06948898929796368,2.500000000000002,-0.0021586303710937615,0.6466205444335935,1,staged_v3,0.1675587659726403,2,1.0293196487643446,0.1675587659726403,2,1,1,1
v3_pelvis_proxy:v3_right_hand_proxy,37,0.3368341094437068,0.6317260742187525,0.9999939453223714,0.0,0.939232516388259,FLAT,0.0,-1,0.005665509214248826,0.01678913063774201,0.10427338030216693,UNLOADING,0.027449602952696005,0.013424538377366336,0.01773965357796526,0.18849441793554214,0.9999939453223714,0.023051414992188483,0,ok,0.10461697745392876,0.8562693838048487,FLAT,0.0,-1,0.005834954254871051,0.010931265760794291,0.006205964169443586,SUPPORT,0.45326270285708486,0.014379032447677891,0.03058805708132601,-2.500000000000002,-0.0031586303710937624,0.6434619140624998,0,staged_v3,0.15796900394037391,2,1.0100770954189398,0.13887266123447486,2,0,0,0
v3_pelvis_proxy:v3_right_hand_proxy,38,0.9999999999999999,0.4317260742187523,1.0,0.0,0.9365443420760341,FLAT,0.0,-1,0.008328335248814059,0.11020934948371784,0.10368578968700867,SUPPORT,0.1898472828403529,0.0,0.08769370284210462,0.1884955592153876,1.0,0.047330271289268866,0,ok,0.16507595003593534,0.8626648795717992,FLAT,0.0,-1,0.0035705778615489963,0.0299315598707319,0.0056888951975990355,SUPPORT,0.4527966024489299,0.016333612002361293,0.008950832757518661,2.500000000000002,-0.0021586303710937615,0.641303283691406,0,staged_v3,0.19131377011494616,2,1.0045150112933612,0.176918672360869,2,0,1,1
