active_collision_pair,frame_idx,frame_root_angular_budget_usage,frame_root_z_budget_usage,frame_velocity_budget_usage_max,left_anchor_error_xy,left_contact_confidence,left_contact_phase,left_contact_slack,left_elbow_branch_sign,left_foot_vxy,left_heel_height,left_liftoff_probability,left_load_phase,left_lock_weight,left_swing_clearance_error,left_toe_height,max_joint_delta,max_joint_velocity_ratio,min_self_collision_distance,qp_resolve_count,qp_status,right_anchor_error_xy,right_contact_confidence,right_contact_phase,right_contact_slack,right_elbow_branch_sign,right_foot_vxy,right_heel_height,right_liftoff_probability,right_load_phase,right_lock_weight,right_swing_clearance_error,right_toe_height,root_ddz,root_dz,root_z,safety_backtracked,solver_mode,stage_a_high_priority_error,stage_a_iterations,stage_b_detail_error,stage_b_high_priority_error,stage_b_iterations,stage_b_rejected,stage_c_iterations,stage_c_triggered
v3_torso_proxy:v3_left_forearm_proxy,10,0.32081977772821757,1.0000000000000009,0.5286474922064046,0.05459790732194222,0.5792998411431886,FLAT,0.0,-1,0.025606362706949652,0.05714323770189436,0.05292819632615896,SUPPORT,0.40748460910012063,0.0,0.061722912021323545,0.0996477046712585,0.5286474922064046,0.06392676723138267,0,ok,0.0,0.003179779279821792,FLAT,0.0,1,1.400713251950208,0.06560557684117103,0.7947357027726599,UNLOADING,0.005812733837336775,0.0,0.0854412427734056,0.0,-0.0050000000000000044,0.695,0,staged_v3,0.15729869769463675,2,0.7928583001890189,0.15232747492059176,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,11,0.29733271125012417,1.0000000000000009,0.5608268882174717,0.06911810530351654,0.5827480672772429,FLAT,0.0,-1,0.027704793337736476,0.05370259355071011,0.044881237048203335,SUPPORT,0.4159876872800965,0.0,0.058733035430400746,0.10571337791757801,0.5608268882174717,0.0658450236954676,0,ok,0.0,0.002476414593119439,FLAT,0.0,1,1.4300392711657561,0.07126386955864625,0.8283860626687964,UNLOADING,0.00504305575468719,0.0,0.07665490452945997,0.0,-0.0050000000000000044,0.69,0,staged_v3,0.14696922456797853,2,0.8254772523763436,0.1429669503266499,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,12,0.2514952872083172,1.0000000000000009,0.5584710289146122,0.08499006599976448,0.5739327812533419,FLAT,0.0,-1,0.03143799956341514,0.05126608263626531,0.040275969280230334,SUPPORT,0.4227901498240772,0.0,0.056874007514094424,0.10526930890085273,0.5584710289146122,0.068120867736706,0,ok,0.0,0.0019286336243308736,FLAT,0.0,-1,1.473708992737624,0.07889655897828195,0.8170640108777747,UNLOADING,0.004373021575406356,0.0,0.07222018463022091,0.0,-0.0050000000000000044,0.6849999999999999,0,staged_v3,0.13790609259946673,2,0.8641026178074601,0.13487080213093572,2,0,0,0
v3_torso_proxy:v3_right_forearm_proxy,13,0.20171671802586566,1.0000000000000009,0.5473722110099642,0.1009785638703061,0.5694187086711494,FLAT,0.0,-1,0.02796350714081736,0.049439668938126506,0.03744855924685842,SUPPORT,0.42823211985926174,0.0,0.05581167084507902,0.10317723101328635,0.5473722110099642,0.07002654055169218,0,ok,0.0,0.0015020213768867261,FLAT,0.0,-1,1.4499907408111206,0.09016178964646618,0.7604062004991272,UNLOADING,0.0037997149230082797,0.0,0.07182121964572818,0.0,-0.0050000000000000044,0.6799999999999999,0,staged_v3,0.13146799927130576,2,0.900794977666308,0.12918499940404626,2,0,0,0
v3_torso_proxy:v3_right_forearm_proxy,14,0.14969645691408048,1.0000000000000009,0.48701303413698444,0.11776485459284854,0.5658161178178469,FLAT,0.0,-1,0.026552985144370624,0.04802944469186872,0.036105508205231264,SUPPORT,0.4325856958874094,0.0,0.05518452717501379,0.09179979421483353,0.48701303413698444,0.06916182354392679,0,ok,0.0,0.0011697754245093722,FLAT,0.0,-1,1.4294962732952197,0.10277442666525831,0.6987378542434468,UNLOADING,0.0033072426560700934,0.0,0.07298436993428577,0.0,-0.0050000000000000044,0.6749999999999999,0,staged_v3,0.12704852414893328,2,0.9345469158316517,0.12556482722829318,2,0,0,0
v3_torso_proxy:v3_right_forearm_proxy,15,0.0932734504611143,1.0000000000000009,0.4332665248405589,0.1348352334084096,0.5692674438497529,FLAT,0.0,-1,0.02507549278324929,0.04646389249500743,0.03644219164414175,SUPPORT,0.43606855670992756,0.0,0.054244073376689364,0.08166881588912878,0.4332665248405589,0.06850265363390394,0,ok,0.0,0.0009110220166255841,FLAT,0.0,-1,1.3107046282023807,0.11192634167532983,0.6363275661025465,UNLOADING,0.002882109932934422,0.0,0.07301475027823856,0.0,-0.0050000000000000044,0.6699999999999999,0,staged_v3,0.12361532234146169,2,0.9630220912027444,0.12263674736809378,2,0,0,0
v3_torso_proxy:v3_right_forearm_proxy,16,0.04200607334423787,1.0000000000000009,0.34851856095902006,0.15215947024458892,0.5685035028358087,FLAT,0.0,-1,0.024983228274360215,0.04382894349042677,0.0381228569254429,SUPPORT,0.43885484536794206,0.0,0.05219627920106267,0.06569420104491264,0.34851856095902006,0.06857406476737597,0,ok,0.0,0.0007095046599432953,FLAT,0.0,-1,1.2533420661412824,0.12002668997194031,0.5733856533702602,UNLOADING,0.0025136206377912853,0.0,0.07274405197218167,0.0,-0.0050000000000000044,0.6649999999999999,0,staged_v3,0.12124186792410362,2,0.9843142587636006,0.12063007707002507,2,0,0,0
v3_torso_proxy:v3_right_forearm_proxy,17,0.021224041990445724,1.0000000000000009,0.28405091225951457,0.16934514172720636,0.5619048325781413,FLAT,0.0,-1,0.025037492060313304,0.040174409039978994,0.04085119437851553,SUPPORT,0.44108387629435364,0.0,0.04905084377163148,0.053542335551998194,0.28405091225951457,0.0693081651273723,0,ok,0.0,0.0005525627847566492,FLAT,0.0,-1,1.1543526919007345,0.12424788976191989,0.5100628149727747,UNLOADING,0.00219320641172317,0.0,0.06990921515333295,0.0,-0.0050000000000000044,0.6599999999999999,0,staged_v3,0.1216932965362191,2,0.9984879153184908,0.12109696141407936,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,18,0.02374129633818876,1.0000000000000009,0.30746244623856034,0.18612021477796897,0.5483181565359564,FLAT,0.0,-1,0.032632577461410045,0.03563815876328923,0.04358008282477044,SUPPORT,0.44286710103548294,0.0,0.045126949846396425,0.05795530574146848,0.30746244623856034,0.06879333388304824,0,ok,0.0,0.00043033632946459457,FLAT,0.0,-1,1.0505158966861838,0.12426479631413222,0.4646900185865722,UNLOADING,0.0019128002575523192,0.0,0.06393871113905188,0.0,-0.0050000000000000044,0.6549999999999999,0,staged_v3,0.12272927078064924,2,1.0069520782821195,0.12285463085391059,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,19,0.024964013109261152,1.0000000000000009,0.2870305880352125,0.1863522834877174,0.5313241700182689,FLAT,0.0,-1,0.037442241563464776,0.030496853704622566,0.04654657276723103,SUPPORT,0.44429368082838633,0.0,0.04071078978165005,0.05410399120361892,0.2870305880352125,0.06660508826653574,0,ok,0.0,0.0003351462703711003,FLAT,0.0,-1,1.0113178324762275,0.12192327806892468,0.4321789893275688,LOADING,0.0016667292341827327,0.0,0.05630790136064201,0.0,-0.0050000000000000044,0.6499999999999999,0,staged_v3,0.1242778824326159,2,1.0113623704670611,0.12487409952999919,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,20,0.0198865535852184,1.0000000000000009,0.2639667176797982,0.18942917108094828,0.526521693675302,FLAT,0.0,-1,0.036402521420576955,0.030519105771027462,0.07843544420385748,UNLOADING,0.3808231549957597,0.0,0.03958011807720129,0.0497565540633039,0.2639667176797982,0.06493039472004568,0,ok,0.0,0.0002610121778084737,FLAT,0.0,-1,0.9096807683143397,0.11171563590660119,0.4088838189245123,LOADING,0.0014506662752652483,0.0012527641407229437,0.04419142680550268,0.0,-0.0050000000000000044,0.6449999999999999,0,staged_v3,0.12513366303852894,2,1.0141855747075241,0.126120986505306,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,21,0.012322803894873757,1.0000000000000009,0.3104923563021733,0.19046970482221304,0.5199443081267935,FLAT,0.0,-1,0.03836210438619762,0.028489899996532047,0.10220482984965458,UNLOADING,0.3264198471392226,0.0016203414959506841,0.038493016542368405,0.05852643033328153,0.3104923563021733,0.06410571075993442,0,ok,0.0,0.00020327648846841208,FLAT,0.0,-1,0.8284680273063694,0.0982802545951479,0.3638452310029494,LOADING,0.0012619018513079492,0.00822956500132132,0.03496269654882615,0.0,-0.0050000000000000044,0.6399999999999999,0,staged_v3,0.12428424345332477,2,1.01597596889741,0.12548152674584956,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,22,0.013852685752043696,1.0000000000000009,0.4215124592890001,0.19117594670298693,0.5108719671762316,FLAT,0.0,-1,0.04176410900204471,0.025734874787454596,0.11975900455779419,UNLOADING,0.27978844040504797,0.005253075440435115,0.03703822601451228,0.07945322672993338,0.4215124592890001,0.06390476448522889,0,ok,0.0,0.00015831188839920474,FLAT,0.0,-1,0.6525660335347527,0.07708258816874704,0.3212093996572181,LOADING,0.0010969816756593702,0.010694916225418415,0.03036555375744249,0.0,-0.0050000000000000044,0.6349999999999999,0,staged_v3,0.12141291314963082,2,1.0171879645710615,0.12277159677234545,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,23,0.022848897641973707,1.0000000000000009,0.43374321107847663,0.191133485966896,0.4946748662186303,FLAT,0.0,-1,0.04557616600769776,0.02063465941789209,0.13093159555918277,UNLOADING,0.23981866320432682,0.010911920360067051,0.03377954451668374,0.08175866912811536,0.43374321107847663,0.06430977134909392,0,ok,0.0,0.0001232934226548135,FLAT,0.0,-1,0.4268753601191012,0.05508457817662914,0.27495423803502234,LOADING,0.0009530404896471786,0.012526544175190422,0.0262211677265607,0.0,-0.0050000000000000044,0.6299999999999999,0,staged_v3,0.11732164418716287,2,1.0184793300165091,0.11907344216582783,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,24,0.0690484142518161,1.0000000000000009,0.4031730571558004,0.19158648007227236,0.47350481493928576,FLAT,0.0,-1,0.05011042353327361,0.018622425325477625,0.13759490437359198,UNLOADING,0.20555885417513728,0.013257319893201978,0.03454590753553902,0.07599633086916002,0.4031730571558004,0.06455247615576507,0,ok,0.0,9.602101411112245e-05,FLAT,0.0,-1,0.3160676829648727,0.03376312854754316,0.21568811221360112,LOADING,0.0008276504801039616,0.012174549506944691,0.02360985610373537,0.0,-0.0050000000000000044,0.6249999999999999,0,staged_v3,0.11282126716575575,2,1.021097073168861,0.11380702484196653,2,1,0,0
v3_pelvis_proxy:v3_left_hand_proxy,25,0.05375763892959473,1.0000000000000009,0.24511695801351133,0.1917818233758472,0.4620247000966713,FLAT,0.0,-1,0.05420862325282677,0.013009001263634388,0.14246802328501726,UNLOADING,0.1761933035786891,0.019114399900616478,0.030798051663545906,0.0462034580739315,0.24511695801351133,0.06576915075901911,0,ok,0.0,0.02695670540684598,FLAT,0.0,-1,0.12082861583942581,0.020053714551173087,0.1733501088269628,LOADING,0.005118871902273741,0.015545895297411863,0.018121610143936276,0.0,-0.0050000000000000044,0.6199999999999999,0,staged_v3,0.10294304287652976,2,1.0223618301380468,0.10413375674669534,2,1,0,0
v3_pelvis_proxy:v3_left_hand_proxy,26,0.06903079297082833,1.0000000000000009,0.20240047858570537,0.19188636782527155,0.44571210746090306,FLAT,0.0,-1,0.059717798843161925,0.0069953106339764246,0.1449642837066501,UNLOADING,0.15102283163887636,0.025252903551356086,0.027093051931914497,0.038151591396474616,0.20240047858570537,0.06714728755865138,0,ok,0.0,0.0840086333986324,FLAT,0.0,-1,0.1051819743516371,0.00826004622567807,0.13683736553209724,LOADING,0.018597720186301354,0.023581822050926796,0.012514269697545339,0.0,-0.0050000000000000044,0.6149999999999999,0,staged_v3,0.09198242954313367,2,1.0228623812760607,0.09322081171313461,2,1,0,0
v3_pelvis_proxy:v3_left_hand_proxy,27,0.33430616565802024,1.0000000000000009,1.0000000000000002,0.16281098297423263,0.4232892238560612,FLAT,0.0,-1,0.06776691672619364,0.04364463529587877,0.1460681859424936,UNLOADING,0.12944814140475117,0.0,0.04934757428648249,0.18849555921538763,1.0000000000000002,0.01778633345630582,0,ok,0.0,0.17840385146856008,FLAT,0.0,-1,0.055220115028288906,0.02743466456385652,0.11068940653732831,LOADING,0.046609463154147386,0.0030998057630098955,0.027911321932590716,0.0,-0.0050000000000000044,0.6099999999999999,0,staged_v3,0.11698617280013451,2,1.0100830897387112,0.10223889791287374,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,28,0.3706054687500001,0.8000000000000007,0.3705975584892081,0.13176734435476142,0.3956644297429345,FLAT,0.0,-1,0.07436913559414167,0.04172216014199279,0.1461596231284554,UNLOADING,0.110955549775501,0.0,0.0551071117662434,0.0698559940312806,0.3705975584892081,0.023515250754207816,0,ok,0.0,0.29470461062014414,FLAT,0.0,-1,0.024963807733308606,0.0017969245163591803,0.09241005611831475,SUPPORT,0.1272875705233179,0.02782357828955656,0.00805976975228874,2.500000000000002,-0.0040000000000000036,0.6059999999999999,1,staged_v3,0.257823291126902,2,1.0239467712179307,0.25916656623174267,2,1,1,1
v3_pelvis_proxy:v3_left_hand_proxy,29,0.0,0.0,0.0,0.13176734435476142,0.3657309416948828,FLAT,0.0,-1,0.08013932878222456,0.04172216014199279,0.1453025229827626,UNLOADING,0.09510475695042943,0.0,0.0551071117662434,0.0,0.0,0.023515250754207816,0,ok,0.0,0.36847643853981404,FLAT,0.0,-1,0.031705502478398234,0.0017969245163591803,0.07958450569377971,SUPPORT,0.19183005641865433,0.02718230076832981,0.00805976975228874,10.000000000000009,0.0,0.6059999999999999,1,staged_v3,0.1781088240630874,2,0.9886649111658047,0.1716111704636741,2,1,1,1
v3_pelvis_proxy:v3_left_hand_proxy,30,0.02203369140625012,0.20000000000000018,0.02203369140625,0.10941031312720652,0.3576732638146535,FLAT,0.0,-1,0.06785443031780884,0.042768881106080986,0.1446133350784037,UNLOADING,0.08151836310036809,0.0,0.056035878477324386,0.004153252983200374,0.02203369140625,0.023782676154921863,0,ok,0.0,0.4142218478302891,FLAT,0.0,-1,0.05347899943547519,0.0017680008324201567,0.07066418862503628,SUPPORT,0.24346404513492348,0.02676520859883166,0.007697388622934856,2.500000000000002,0.0010000000000000009,0.6069999999999999,1,staged_v3,0.15228075247622433,2,0.9800325089111569,0.1411181817903212,2,0,1,1
v3_pelvis_proxy:v3_left_hand_proxy,31,1.0,0.40000000000000036,0.7664609503575253,0.20848667553977923,0.34447865551589013,FLAT,0.0,-1,0.07416000092443414,0.014231256310329312,0.1446093262506833,UNLOADING,0.06987288265745836,0.017999210002204852,0.019302202276336916,0.14447448545439917,0.7664609503575253,0.031138634200372467,0,ok,0.0,0.4394621896631665,FLAT,0.0,-1,0.055534960648065214,0.02793380960425926,0.06317249321196791,SUPPORT,0.2847712361079388,0.025252668110488978,0.0029059565501094184,2.500000000000002,0.0020000000000000018,0.6089999999999999,0,staged_v3,0.11011423021854665,2,1.0041952015668938,0.1024339453446631,2,1,1,1
v3_pelvis_proxy:v3_left_hand_proxy,32,0.4922485351562501,0.6000000000000005,0.4906485836425095,0.3075153271791017,0.32720178302196157,FLAT,0.0,-1,0.08320347913359188,0.03384824240139718,0.14184303671166446,UNLOADING,0.05989104227782145,0.031642027173468236,0.00045012466211499184,0.09248507915193271,0.4906485836425095,0.019219419746615368,0,ok,0.0,0.47859711763573665,FLAT,0.0,-1,0.04666321476093689,0.11174727931384915,0.055436197221704474,SUPPORT,0.31823009157289955,0.0,0.042492675213585594,2.500000000000002,0.0030000000000000027,0.6119999999999999,1,staged_v3,0.21943323296437298,2,1.0076424623662419,0.21943323296437298,2,1,1,1
v3_pelvis_proxy:v3_left_hand_proxy,33,0.9999999999999999,0.8000000000000007,1.0,0.34925508145580425,0.33475518226546785,FLAT,0.0,-1,0.06311627288852907,0.08319695549479075,0.13857868565044482,UNLOADING,0.05133517909527553,0.0,0.04450765522314317,0.1884955592153876,1.0,0.052373534186427706,0,ok,0.2308023366469642,0.5311575665530575,FLAT,0.0,-1,0.02101731195758868,0.08692234307619634,0.05010470680387871,SUPPORT,0.3554928877411706,0.0,0.04695675553584319,2.500000000000002,0.0040000000000000036,0.6159999999999999,0,staged_v3,0.2494875076104,2,1.0225492934945983,0.25036324476527144,2,1,1,1
v3_pelvis_proxy:v3_left_hand_proxy,34,0.8112182617187497,1.0000000000000009,0.8112182617187499,0.43459776406268136,0.3499751653404113,FLAT,0.0,-1,0.05292573903065068,0.14761869306643652,0.13604133606201235,UNLOADING,0.04400158208166474,0.0,0.0680120512947299,0.15291103988841043,0.8112182617187499,0.03245885771285158,0,ok,0.2008691303070852,0.5635393422984595,FLAT,0.0,-1,0.01285949755401949,0.05384547821756013,0.04660871424360364,SUPPORT,0.3743943101929365,0.021145729991701587,0.006184705720478596,2.500000000000002,0.0050000000000000044,0.6209999999999999,1,staged_v3,0.37017830054064743,2,1.0234167480974947,0.37146666727113276,2,1,1,1
v3_pelvis_proxy:v3_left_hand_proxy,35,0.9999999999999999,0.8000000000000007,0.7990852842744793,0.22530387791777706,0.3635831895278605,FLAT,0.0,-1,0.04787741560520079,0.03395306400855501,0.13317847801971927,UNLOADING,0.03771564178428406,0.0,0.03935763312247416,0.15062402752010495,0.7990852842744793,0.03268243680357996,0,ok,0.17519404621644216,0.5886197305012477,FLAT,0.0,-1,0.003734819030465495,0.019219169758443077,0.04384745065584021,SUPPORT,0.3895154481543492,0.023140579436405455,0.004051793096386557,-2.500000000000002,0.0040000000000000036,0.6249999999999999,0,staged_v3,0.3083075731691951,2,1.0122469783443575,0.3083075731691951,2,1,0,0
v3_pelvis_proxy:v3_left_hand_proxy,36,0.9999060657579188,0.6000000000000005,0.3987711763878769,0.16623329452314073,0.375244579415779,FLAT,0.0,-1,0.04669569557834362,0.012036103895862654,0.1334259889657624,UNLOADING,0.03232769295795777,0.019635195552425468,0.04156646347568152,0.07516659589221082,0.3987711763878769,0.04648545146888927,0,ok,0.17643215031351556,0.5852294078772645,FLAT,0.0,-1,0.02295028746717501,0.007955047399768468,0.04303470292875281,SUPPORT,0.4016123585234794,0.020849009670139095,0.006302725476298549,-2.500000000000002,0.0030000000000000027,0.6279999999999999,0,staged_v3,0.16892273016190365,2,1.024626856033174,0.1704689000852461,2,1,0,0
v3_torso_proxy:v3_right_forearm_proxy,37,0.6925513076995258,0.40000000000000036,0.6151076138851082,0.0,0.38536023472886854,FLAT,0.0,-1,0.042346848892131216,0.007471341842922183,0.1364274093308963,UNLOADING,0.027709451106820944,0.024350028623622635,0.04609870684584144,0.11594505365691618,0.6151076138851082,0.07137211368119362,0,ok,0.17253823440599203,0.606514880114976,FLAT,0.0,-1,0.01571394060473432,0.006425564075367187,0.04546320069154179,SUPPORT,0.4112898868187835,0.020847595959209906,0.012021475964952455,-2.500000000000002,0.0020000000000000018,0.6299999999999999,0,staged_v3,0.09108044153283376,2,1.0222469242309866,0.08675077182165891,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,38,0.3518066406250001,0.6000000000000005,0.3158695133493623,0.0,0.39085578706064805,FLAT,0.0,-1,0.0470690228586578,0.03383934770780307,0.15925065362253488,SUPPORT,0.11216756088545676,0.0,0.06991043935329672,0.05954000055788039,0.3158695133493623,0.06408742933023175,0,ok,0.16129435253919033,0.6119766258518005,FLAT,0.0,-1,0.01969342638077708,3.8425344888922026e-05,0.04846197413529882,SUPPORT,0.4190319094550268,0.02738467336187602,0.004347110986945364,2.500000000000002,0.0030000000000000027,0.6329999999999999,1,staged_v3,0.11768085662372584,2,1.0045329041719007,0.11679089854341926,2,1,1,1
v3_torso_proxy:v3_right_forearm_proxy,39,0.558778184516006,0.40000000000000036,0.5061360025460689,0.0,0.3931393581647622,FLAT,0.0,-1,0.05188391191464855,0.010120796583133397,0.19611472367954963,SUPPORT,0.1797340487083654,0.024684939600844086,0.05284081539709452,0.0954043888389621,0.5061360025460689,0.07429595692961022,0,ok,0.14504506121681862,0.6015354400998494,FLAT,0.0,-1,0.02478256775728346,0.022796943624795427,0.07976978874580651,UNLOADING,0.35917020810430866,0.006191545812494901,0.029949559177532975,-2.500000000000002,0.0020000000000000018,0.6349999999999999,0,staged_v3,0.11659100816728933,2,1.0181941798851215,0.11761709306272757,2,0,0,0
