active_collision_pair,frame_idx,frame_root_angular_budget_usage,frame_root_z_budget_usage,frame_velocity_budget_usage_max,left_anchor_error_xy,left_contact_confidence,left_contact_phase,left_contact_slack,left_elbow_branch_sign,left_foot_vxy,left_heel_height,left_liftoff_probability,left_load_phase,left_lock_weight,left_swing_clearance_error,left_toe_height,max_joint_delta,max_joint_velocity_ratio,min_self_collision_distance,qp_resolve_count,qp_status,right_anchor_error_xy,right_contact_confidence,right_contact_phase,right_contact_slack,right_elbow_branch_sign,right_foot_vxy,right_heel_height,right_liftoff_probability,right_load_phase,right_lock_weight,right_swing_clearance_error,right_toe_height,root_ddz,root_dz,root_z,safety_backtracked,solver_mode,stage_a_high_priority_error,stage_a_iterations,stage_b_detail_error,stage_b_high_priority_error,stage_b_iterations,stage_b_rejected,stage_c_iterations,stage_c_triggered
v3_torso_proxy:v3_left_forearm_proxy,12,0.059137478751852636,1.0000000000000009,0.4985777912211487,0.0,0.007293281338595428,AIR,0.0,-1,1.6739757877492951,0.2114386558805708,0.9065179286509089,UNLOADING,0.011993834568926772,0.0,0.08310858946563912,0.09397969956860319,0.4985777912211487,0.04844815308051373,0,ok,0.0,0.21236233298054347,FLAT,0.0,-1,0.05961906724690902,0.057143527149498566,0.07915955439226777,LOADING,0.14233204166192437,0.0,0.0948697995696556,0.0,-0.0050000000000000044,0.6849999999999999,0,staged_v3,0.16297390419815957,2,1.0278135118770015,0.16043460421971503,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,13,0.04885401290827586,1.0000000000000009,0.3635306751764951,0.0,0.005680013217658183,AIR,0.0,-1,1.7660038233960835,0.20067134617400284,0.8897827189348585,UNLOADING,0.010369863289546427,0.0,0.0781073689994441,0.06852391790934087,0.3635306751764951,0.0543238860351344,0,ok,0.0,0.21363867804278835,FLAT,0.0,-1,0.050948234160135115,0.05310322407220496,0.0712348085481319,LOADING,0.15354966687232635,0.0,0.0899580025046092,0.0,-0.0050000000000000044,0.6799999999999999,0,staged_v3,0.14391499672346728,2,1.0503201096090105,0.14366538297265205,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,14,0.10623128437688285,1.0000000000000009,0.3998607886863167,0.0,0.004423598741768123,AIR,0.0,-1,1.7992150186136733,0.19153488989589113,0.8478126836699876,UNLOADING,0.008984627908329868,0.0,0.07595022187080731,0.0753719829717332,0.3998607886863167,0.060824808221120893,0,ok,0.0,0.20977243806565826,FLAT,0.0,-1,0.05063771801758594,0.047115992430088946,0.06431705233078977,LOADING,0.16209583213566747,0.0,0.08276839399623262,0.0,-0.0050000000000000044,0.6749999999999999,0,staged_v3,0.12822200312928111,2,1.0659901045357798,0.12911242398264813,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,15,0.08323498048705241,1.0000000000000009,0.3426575494141751,0.0,0.003445102164082696,AIR,0.0,-1,1.7692156665361058,0.17862885813908774,0.7917253253715483,UNLOADING,0.007803613568895044,0.0,0.07102867489753248,0.06458942639619925,0.3426575494141751,0.06373913014083449,0,ok,0.0,0.21131119043041147,FLAT,0.0,-1,0.05378900172108573,0.04038034567981212,0.05876597795647173,LOADING,0.1694553220428584,0.0,0.07586177442763421,0.0,-0.0050000000000000044,0.6699999999999999,0,staged_v3,0.11822212168708078,2,1.072021052333584,0.11921211828402173,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,16,0.07843205590050539,1.0000000000000009,0.3076003050332258,0.0,0.0026830482631485953,AIR,0.0,-1,1.7524640348191751,0.16689170450780283,0.7261772747385232,UNLOADING,0.00679376585725624,0.0,0.06850204011636098,0.0579812915120617,0.3076003050332258,0.06458976345695132,0,ok,0.0,0.20740733317805554,FLAT,0.0,-1,0.05903594459218074,0.0341170345551988,0.05405007714979398,LOADING,0.17480364779795646,0.0,0.06927898929915327,0.0,-0.0050000000000000044,0.6649999999999999,0,staged_v3,0.11450042366947123,2,1.0750014043362297,0.1157309106928916,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,17,0.08132851983121889,1.0000000000000009,0.22403802337256315,0.0,0.0020895600883584988,AIR,0.0,-1,1.7438233211871452,0.15405347443880935,0.6575425986043366,UNLOADING,0.0059254543516366835,0.0,0.06612593796558422,0.04223017250112137,0.22403802337256315,0.06568012012606701,0,ok,0.0,0.2008010908969405,FLAT,0.0,-1,0.06725192533469272,0.02821392411855851,0.04886603848703085,LOADING,0.17804066565055174,0.0,0.06268540562087863,0.0,-0.0050000000000000044,0.6599999999999999,0,staged_v3,0.11421339900799982,2,1.0764879871711683,0.11561352771055444,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,18,0.08407671550220128,1.0000000000000009,0.22484042561115875,0.0,0.0016273510330883528,AIR,0.0,-1,1.7010045035283903,0.13975013998595007,0.5885868884126334,UNLOADING,0.005174605665998271,0.0,0.06365737301180308,0.04238142175980113,0.22484042561115875,0.06696490090201768,0,ok,0.0,0.20291138369714007,FLAT,0.0,-1,0.057956792721868045,0.022396089765460054,0.044893877213215035,LOADING,0.1811929135108968,0.004848604095200697,0.056070690780396296,0.0,-0.0050000000000000044,0.6549999999999999,0,staged_v3,0.11470959358364613,2,1.0769001643102627,0.11618232343558556,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,19,0.07822122961352666,1.0000000000000009,0.21985738822376913,0.0,0.0012673822589012688,AIR,0.0,-1,1.676676268155521,0.12506637009729438,0.5209549758400266,UNLOADING,0.004522109594403558,0.0,0.06163408714904069,0.041442141340873935,0.21985738822376913,0.06838136870862577,0,ok,0.0,0.20705607659229303,FLAT,0.0,-1,0.05426598844478071,0.016631678628292543,0.04205015550416041,LOADING,0.1846241980834186,0.010470829146915477,0.04945586322419279,0.0,-0.0050000000000000044,0.6499999999999999,0,staged_v3,0.11549691299805064,2,1.0766255576794883,0.1169936316265133,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,20,0.06256865072954726,1.0000000000000009,0.20912492707767652,0.0,0.000987038295683114,AIR,0.0,-1,1.5591850802342442,0.11014765930987876,0.47249459288776474,UNLOADING,0.003950475086345863,0.0,0.058291457039438194,0.03941912007538379,0.20912492707767652,0.06983336039812386,0,ok,0.0,0.2075334764864441,FLAT,0.0,-1,0.05748913217116507,0.011310680527116111,0.03969769643867702,LOADING,0.18755833357393925,0.01567420429481774,0.04326516366704339,0.0,-0.0050000000000000044,0.6449999999999999,0,staged_v3,0.11646813881229046,2,1.0751517706091025,0.11798521377099842,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,21,0.06426572888755458,1.0000000000000009,0.24086335565023861,0.0,0.0007687061975994741,AIR,0.0,-1,1.520131186185974,0.0953747822819106,0.4377712111800728,UNLOADING,0.0034478627532157,0.0,0.054401843303813265,0.04540167291778652,0.24086335565023861,0.07127202344269207,0,ok,0.0,0.20769790831547108,FLAT,0.0,-1,0.0557961574273194,0.00894664214157365,0.03783038585312486,LOADING,0.19001479011975336,0.017944877151082596,0.0391111567833381,0.0,-0.0050000000000000044,0.6399999999999999,0,staged_v3,0.11782668291036372,2,1.0736350856336438,0.11932761604225366,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,22,0.9172237529594041,0.8999999999999897,0.9999999999999999,0.0,0.0005986689886423126,AIR,0.0,-1,1.4505079801693328,0.06553264208099854,0.4128908209775064,UNLOADING,0.003005522939674602,0.013546404497430713,0.03209813655144461,0.18849555921538758,0.9999999999999999,0.06968299924296151,0,ok,0.0,0.2084611541989775,FLAT,0.0,-1,0.05441921872057602,0.05366699508929201,0.036523716224526076,LOADING,0.19218130772763806,0.0,0.05877563353250333,1.2500000000001399,-0.0044999999999999485,0.6355,0,staged_v3,0.13121904207388874,2,1.0658144704408223,0.12713045891388006,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,23,0.6517247883565098,1.0000000000000009,0.9985961914062497,0.0,0.00046624387715519904,AIR,0.0,-1,1.3664510028108243,0.05989057059919422,0.3950632423780742,UNLOADING,0.0026164550996221362,0.007312171793892125,0.03744099032501159,0.18823094752947728,0.9985961914062497,0.07387029608413447,0,ok,0.0,0.21003965931415686,FLAT,0.0,-1,0.05276861120756753,0.004385542031346567,0.035185401332001306,LOADING,0.19427491210322073,0.0223737280352535,0.027936866381402747,-1.2500000000001399,-0.0050000000000000044,0.6305,1,staged_v3,0.24187129099851354,2,1.0546194208006825,0.23241295432568398,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,24,1.0000000000000002,0.8000000000000007,0.29305475614152793,0.0,0.0003631110966307169,AIR,0.0,-1,1.3165054006768355,0.021743198508361795,0.3822892241198659,UNLOADING,0.0022747183192804664,0.022371262697631504,0.025166781140152708,0.05523952013962635,0.29305475614152793,0.07387899038474134,0,ok,0.0,0.21042351577612067,FLAT,0.0,-1,0.05209803444866578,0.038830072402364815,0.03387036806430642,LOADING,0.1960792084520562,0.0,0.07430026392425972,2.500000000000002,-0.0040000000000000036,0.6265,0,staged_v3,0.2291053626422515,2,1.0594281696377041,0.2291053626422515,2,1,1,1
v3_torso_proxy:v3_left_forearm_proxy,25,0.3386296968353141,0.6000000000000005,1.0,0.0,0.0002827912063979189,AIR,0.0,-1,1.1377260813045227,0.013991213572640169,0.3731362400760183,UNLOADING,0.0019750830677998338,0.029665598431160754,0.043960424805175924,0.1884955592153876,1.0,0.08559371989660541,0,ok,0.0,0.21354633350055352,FLAT,0.0,-1,0.04715319327700769,0.07479212685297051,0.03255774907678678,LOADING,0.19818211587327988,0.0,0.03250088193475292,2.500000000000002,-0.0030000000000000027,0.6234999999999999,0,staged_v3,0.23345975066908092,2,1.0305960554522253,0.19174289590715496,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,26,1.0000000000000002,0.40000000000000036,1.0,0.0,0.0002202380129884065,AIR,0.0,-1,1.0295869572034408,0.05145237155623628,0.36914078507369236,UNLOADING,0.0017127767981099712,0.0,0.1277855915405932,0.1884955592153876,1.0,0.07023567024669486,0,ok,0.0,0.2139096031717213,FLAT,0.0,-1,0.04889843453205958,0.012621879229873671,0.031403160440711536,LOADING,0.19998412581532607,0.013948278792161907,0.035492971018828985,2.500000000000002,-0.0020000000000000018,0.6214999999999999,0,staged_v3,0.35860242797879993,2,1.0168547326462085,0.3603878790911375,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,27,0.8655331630359885,0.20000000000000018,1.0000000000000002,0.0,0.00017152153697746122,AIR,0.0,-1,0.8342803204867087,0.0625004183684116,0.3722982069926679,UNLOADING,0.0014834750235657075,5.093337628468003e-05,0.04356397697334872,0.18849555921538763,1.0000000000000002,0.06771063606821294,0,ok,0.0,0.21171772925822008,FLAT,0.0,-1,0.05358258057669241,0.0066357446141364,0.030575861532130932,LOADING,0.20103615610916556,0.01989304846247015,0.019814936153871067,2.500000000000002,-0.0010000000000000009,0.6204999999999999,0,staged_v3,0.4473119672859507,2,1.0738158458661649,0.43211843568929825,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,28,0.3518676757812503,0.0,0.35186743247598207,0.0,0.00013358110731165774,AIR,0.0,-1,0.5816896258896925,0.0295671302557058,0.3735237984559369,UNLOADING,0.0012835050751572718,0.029034392891863263,0.01464179703093358,0.06632544845424287,0.35186743247598207,0.06771067515927215,0,ok,0.0,0.2096139001767634,FLAT,0.0,-1,0.05616237849811901,0.022678374657200375,0.029983075960929407,LOADING,0.2014947310243918,0.01067325204063609,0.015825901757410384,2.500000000000002,0.0,0.6204999999999999,1,staged_v3,0.35505291932943744,2,1.0561449846135191,0.35505291932943744,2,1,1,1
v3_torso_proxy:v3_left_forearm_proxy,29,0.9999999999999999,0.20000000000000018,1.0000000000000002,0.0,0.00010403307097786441,AIR,0.0,-1,0.46233705065092057,0.06895884182022842,0.32634461215274785,UNLOADED,0.0011101589842460236,0.022834790324715467,0.018482440282921928,0.18849555921538763,1.0000000000000002,0.08098899502081497,0,ok,0.0,0.20644511222471792,FLAT,0.0,-1,0.056969352359395486,0.04257173702695578,0.03289709552188253,LOADING,0.20123172197059805,0.0,0.10436903785571774,2.500000000000002,0.0010000000000000009,0.6214999999999999,0,staged_v3,0.22341951794784481,2,1.0519551310916833,0.20448905749976823,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,30,0.9999999999999999,0.0,1.0000000000000002,0.0,0.005215211083640515,FLAT,0.0,-1,0.1019274398103185,0.019493552724989816,0.2910384355909739,UNLOADED,0.0016276040291130333,0.020058369054558885,0.02181178054304994,0.18849555921538763,1.0000000000000002,0.08099758396488696,0,ok,0.0,0.20447300315917216,FLAT,0.0,-1,0.056432757448844614,0.006010434879395895,0.046060778964508234,LOADING,0.20034930702571951,0.021292604068829518,0.02988228168909473,-2.500000000000002,0.0,0.6214999999999999,0,staged_v3,0.293783451035653,2,1.0703842637052352,0.293783451035653,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,31,0.92938232421875,0.20000000000000018,0.92938232421875,0.0,0.015970563723804784,FLAT,0.0,-1,0.08932655036563081,0.008359048698477718,0.2634850378484217,UNLOADED,0.003654595050605917,0.02981520319394337,0.04705839344520244,0.17518444092850996,0.92938232421875,0.08099708893845177,0,ok,0.0,0.20680547273159744,FLAT,0.0,-1,0.05072298676844966,0.048882725339592356,0.06556534515074576,LOADING,0.19933457752674347,0.006008587182971051,0.02226968007456624,2.500000000000002,0.0010000000000000009,0.6224999999999999,1,staged_v3,0.24315144347057802,2,1.0780217501133074,0.24315144347057802,2,1,1,1
v3_torso_proxy:v3_left_forearm_proxy,32,1.0,0.40000000000000036,0.8920281055082833,0.0,0.04004316577246391,FLAT,0.0,-1,0.0639071501420345,0.005978825081912189,0.24161808898193488,UNLOADED,0.008997278556831606,0.031102079367184555,0.027354574226156562,0.16814333658362662,0.8920281055082833,0.08080915727409348,0,ok,0.0,0.2104198604438965,FLAT,0.0,-1,0.04596404373478886,0.01801832253994085,0.09125853291594013,LOADING,0.19817495969198148,0.01154460410585616,0.034177784713609966,2.500000000000002,0.0020000000000000018,0.6244999999999999,0,staged_v3,0.27411346628239364,2,1.0781075556960455,0.27505822300876503,2,1,1,1
v3_torso_proxy:v3_right_forearm_proxy,33,0.380874992088926,0.6000000000000005,0.9999949832646723,0.0,0.06007305168789594,FLAT,0.0,-1,0.05650143104071707,0.029275851627734634,0.22297655375610848,LOADING,0.01653345677524855,0.012146733702503194,0.02400209398530223,0.18849461358305658,0.9999949832646723,0.06471457734192751,0,ok,0.0,0.21691937375609927,FLAT,0.0,-1,0.038916832555566105,0.04239634269781703,0.15760095878385383,LOADING,0.19596891866074767,0.0,0.03419220571511697,2.500000000000002,0.0030000000000000027,0.6275,0,staged_v3,0.362998544389351,2,1.081814810240668,0.34155115422153653,2,0,0,0
v3_torso_proxy:v3_right_forearm_proxy,34,0.6128512411902205,0.40000000000000036,1.0000000000000002,0.0,0.07344974058178953,FLAT,0.0,-1,0.06770469802539496,0.017466541540408376,0.20675160347945049,LOADING,0.024879543208469815,0.017871038633564148,0.040990768133311616,0.18849555921538763,1.0000000000000002,0.06468621345600593,0,ok,0.0,0.22493565006739624,FLAT,0.0,-1,0.03656362580639264,0.013117153193357642,0.27604002353131935,LOADING,0.19123684569917793,0.02568484798320833,0.033155995840532665,-2.500000000000002,0.0020000000000000018,0.6295,0,staged_v3,0.36369619260088176,2,1.0785682765828484,0.36369619260088176,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,35,0.46171156669000085,0.20000000000000018,0.9999999999999999,0.0,0.07199992085729082,FLAT,0.0,-1,0.1026059308362335,0.024699322240622986,0.1923562040361949,LOADING,0.031533692444831035,0.009918487961186762,0.04744458169098366,0.18849555921538758,0.9999999999999999,0.07329083133186809,0,ok,0.0,0.224031507593976,FLAT,0.0,-1,0.04508304615970117,0.0050386411602221445,0.41358032059036953,LOADING,0.18268536557942616,0.040640374869296336,0.02711314477138682,-2.500000000000002,0.0010000000000000009,0.6305,0,staged_v3,0.2526039867161656,2,1.0701063794790628,0.24839315640721385,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,36,0.0829241844525791,0.0,0.7300244996912366,0.0,0.07398725581303042,FLAT,0.0,-1,0.09984421143364612,0.023554475422598087,0.1808704499277318,LOADING,0.03734798346890671,0.010489047073788504,0.045473577464091294,0.1376063763102332,0.7300244996912366,0.06963216930882646,0,ok,0.0,0.22165147076933295,FLAT,0.0,-1,0.05498018428626788,0.02564915040146232,0.5555755163539322,UNLOADING,0.17065993341751562,0.02712962541623429,0.04648063473710687,-2.500000000000002,0.0,0.6305,0,staged_v3,0.17341698440766606,2,1.062950694723217,0.14046178536138465,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,37,0.026466177303581338,0.20000000000000018,0.5090570912398052,0.0,0.07957774269756032,FLAT,0.0,-1,0.09041129407068602,0.023717824170947404,0.14268994304724536,LOADING,0.04352294659996879,0.00841667298141487,0.04453622786121322,0.09595500108580568,0.5090570912398052,0.07002748452143019,0,ok,0.0,0.2101170446308322,FLAT,0.0,-1,0.07493082965006208,0.03205564415264342,0.6815559422820034,UNLOADING,0.1558385892561499,0.027022152961456755,0.05094766266949785,-2.500000000000002,-0.0010000000000000009,0.6295,0,staged_v3,0.11608097429273279,2,1.0592561233782762,0.11677918015392057,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,38,0.09665655658761699,0.40000000000000036,0.1959518483194032,0.0,0.08937868292126375,FLAT,0.0,-1,0.0779547045838607,0.021935619249921007,0.11501778900973575,LOADING,0.05063806616538659,0.008815270200565783,0.04233401832435816,0.03693605322825472,0.1959518483194032,0.0705251480139985,0,ok,0.0,0.19984016995582107,FLAT,0.0,-1,0.07227971334792162,0.03877044458959761,0.7718248619788886,UNLOADING,0.14009001341410446,0.02482079850934682,0.05393574328805355,-2.500000000000002,-0.0020000000000000018,0.6275,0,staged_v3,0.11236370795014168,2,1.053722125125838,0.11088793140301095,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,39,0.04825157397634185,0.6000000000000005,0.1690342108734464,0.0,0.09926609421254787,FLAT,0.0,-1,0.07191463378924347,0.01904002782102522,0.09415479551975113,LOADING,0.05849439601429349,0.010667711954962338,0.0391486669465473,0.03186219810512203,0.1690342108734464,0.07104992149638083,0,ok,0.0,0.17952564492009895,FLAT,0.0,-1,0.07515693453045501,0.04346178035200808,0.8365053693133777,UNLOADING,0.12427022278565944,0.023363488113660805,0.05386480142153982,-2.500000000000002,-0.0030000000000000027,0.6244999999999999,0,staged_v3,0.1088044873108214,2,1.050998821292368,0.10864981979128566,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,40,0.0217734337361997,0.8000000000000007,0.18982488362978245,0.0,0.10939151253356091,FLAT,0.0,-1,0.06111814003650637,0.01460073406151817,0.07873469487064745,LOADING,0.06695123784599327,0.014336000682014204,0.03415166843903294,0.03578114759279172,0.18982488362978245,0.07157505686371204,0,ok,0.0,0.13981471284517205,FLAT,0.0,-1,0.18476946175729672,0.04789303226661551,0.8828509780023369,UNLOADING,0.1088572133692361,0.02124951663350133,0.04940735227856648,-2.500000000000002,-0.0040000000000000036,0.6204999999999999,0,staged_v3,0.10749717349664828,2,1.0501017402506079,0.1086466762578303,2,1,0,0
