active_collision_pair,frame_idx,frame_root_angular_budget_usage,frame_root_z_budget_usage,frame_velocity_budget_usage_max,left_anchor_error_xy,left_contact_confidence,left_contact_phase,left_contact_slack,left_elbow_branch_sign,left_foot_vxy,left_heel_height,left_liftoff_probability,left_load_phase,left_lock_weight,left_swing_clearance_error,left_toe_height,max_joint_delta,max_joint_velocity_ratio,min_self_collision_distance,qp_resolve_count,qp_status,right_anchor_error_xy,right_contact_confidence,right_contact_phase,right_contact_slack,right_elbow_branch_sign,right_foot_vxy,right_heel_height,right_liftoff_probability,right_load_phase,right_lock_weight,right_swing_clearance_error,right_toe_height,root_ddz,root_dz,root_z,safety_backtracked,solver_mode,stage_a_high_priority_error,stage_a_iterations,stage_b_detail_error,stage_b_high_priority_error,stage_b_iterations,stage_b_rejected,stage_c_iterations,stage_c_triggered
v3_torso_proxy:v3_left_forearm_proxy,10,0.15267288868531373,1.0000000000000009,0.684660778696499,0.1169338898369344,0.698744684829106,FLAT,0.0,-1,0.018687624119409413,0.03774930687046915,0.09948482312437118,UNLOADING,0.3056340928887621,0.0,0.08413926852036918,0.1290555163532393,0.684660778696499,0.10605740173527564,0,ok,0.0892222615121153,0.691025984953337,FLAT,0.0,-1,0.03745846824575454,0.041906076809577836,0.08372758500407536,SUPPORT,0.4588184249514863,0.0,0.08194175294657119,0.0,-0.0050000000000000044,0.695,0,staged_v3,0.11489889222757439,2,1.031527088589688,0.11177344965501942,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,11,0.08922884265787262,1.0000000000000009,0.7821074971918264,0.11577674865700496,0.6935893606723332,FLAT,0.0,-1,0.018782299723164347,0.03472222325161517,0.10423297696355041,UNLOADING,0.2619720796189389,0.0,0.08143730066420206,0.1474237900497205,0.7821074971918264,0.10880060907898928,0,ok,0.0883564026212807,0.6756240594146028,FLAT,0.0,-1,0.03710643104612905,0.037975700484557603,0.0687253587062106,SUPPORT,0.45755864995841683,0.0,0.0786975883319236,0.0,-0.0050000000000000044,0.69,0,staged_v3,0.11920503697843898,2,1.046819529041794,0.11478409179794949,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,12,0.07637556229235624,1.0000000000000009,0.8683336067409895,0.11465881645252075,0.689281304708893,FLAT,0.0,-1,0.02009699493352531,0.03214774555935977,0.10713630830829837,UNLOADING,0.22454749681623337,0.0,0.07899051939017704,0.16367702878815726,0.8683336067409895,0.11134812751948753,0,ok,0.08756938164861314,0.666004676100437,FLAT,0.0,-1,0.03680191975400014,0.03319081775111489,0.057843448414216646,SUPPORT,0.45647884282150014,0.0,0.07469087439524798,0.0,-0.0050000000000000044,0.6849999999999999,0,staged_v3,0.12084969828820336,2,1.0577585855782967,0.11594721501927027,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,13,0.0816402843701366,1.0000000000000009,0.9352297507342305,0.11284834743741358,0.6942110781851444,FLAT,0.0,-1,0.014698395392487976,0.031762860253603566,0.10916386751852977,UNLOADING,0.19246928298534288,0.0,0.07782634015329057,0.17628665485951633,0.9352297507342305,0.11363953995016482,0,ok,0.08677561332713803,0.6617253634032599,FLAT,0.0,-1,0.03348802953515906,0.02746900987968265,0.05006095341648754,SUPPORT,0.4555532938470001,3.403779114172917e-05,0.06964654098156314,0.0,-0.0050000000000000044,0.6799999999999999,0,staged_v3,0.1208526103798825,2,1.0647041486842668,0.11648405350751456,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,14,0.0829222815302736,1.0000000000000009,0.9750373415161023,0.11169725303822693,0.7017295283549253,FLAT,0.0,-1,0.011412934172355458,0.02953972443827136,0.11048007315667419,UNLOADING,0.1649736711302939,0.000984279219562352,0.0759499661537897,0.18379020894496256,0.9750373415161023,0.11536345880791993,0,ok,0.08602962460131015,0.6486776452737499,FLAT,0.0,-1,0.04066202128760087,0.02230328753508073,0.04224850993769545,SUPPORT,0.45475996615457154,0.004809137961804044,0.0650984313103872,0.0,-0.0050000000000000044,0.6749999999999999,0,staged_v3,0.12062832438307977,2,1.0686538219474393,0.11702003397293921,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,15,0.08831738355968138,1.0000000000000009,0.9670449102340541,0.11061444102457789,0.7001232012523059,FLAT,0.0,-1,0.01839213895645165,0.02670253666740983,0.11063299695123752,UNLOADING,0.14140600382596621,0.0038291131801520446,0.07328736704668949,0.18228367114096233,0.9670449102340541,0.11634627676942055,0,ok,0.08545936877515199,0.6586374019659539,FLAT,0.0,-1,0.02377248272087287,0.01716602415467337,0.03640463390325537,SUPPORT,0.45407997098963276,0.009654207540489401,0.060326328303571986,0.0,-0.0050000000000000044,0.6699999999999999,0,staged_v3,0.12057613580532074,2,1.0700369710346103,0.11781496216834166,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,16,0.09393132175595506,1.0000000000000009,0.9099261472196448,0.1090185690124613,0.7027664931751119,FLAT,0.0,-1,0.015192304721945462,0.02538049334715927,0.11038035679847942,UNLOADING,0.12120514613654247,0.0051385244927647025,0.07141781090586873,0.17151703796487006,0.9099261472196448,0.11437901289035296,0,ok,0.08476387858816199,0.6635637633570566,FLAT,0.0,-1,0.025338798009662954,0.01157564391252908,0.031072655818221478,SUPPORT,0.4534971179911138,0.014977988878381997,0.05497781819578117,0.0,-0.0050000000000000044,0.6649999999999999,0,staged_v3,0.11981899634179381,2,1.0685799444460609,0.1182720237867218,2,0,0,0
v3_pelvis_proxy:v3_left_hand_proxy,17,0.09170190969902149,1.0000000000000009,0.8105089123366491,0.10850963372270798,0.7110524751849221,FLAT,0.0,-1,0.012032767989391062,0.020768636628638485,0.11018808040921996,UNLOADING,0.10389012525989355,0.009740767391822513,0.06723586523468963,0.15277733067995225,0.8105089123366491,0.11254819442890843,0,ok,0.08423961238034305,0.6777438704273089,FLAT,0.0,-1,0.018493166625148254,0.006567992478936965,0.027186065135983838,SUPPORT,0.45299752970666896,0.01979131077786223,0.05014233717307252,0.0,-0.0050000000000000044,0.6599999999999999,0,staged_v3,0.11868949906478739,2,1.0653908358795225,0.11843586946149492,2,0,0,0
v3_torso_proxy:v3_right_forearm_proxy,18,0.7595421037567412,0.8999999999999897,0.9999968013632113,0.12320352648228952,0.7149586771500847,FLAT,0.0,-1,0.01332006396429393,0.00431940100787051,0.11006081289207482,UNLOADING,0.08904867879419448,0.026183639636733234,0.04949465670528371,0.1884949562865574,0.9999968013632113,0.1135761800878006,0,ok,0.09966931966943635,0.6878258968666456,FLAT,0.0,-1,0.01823339705523385,0.04130423772798032,0.024421814117756332,SUPPORT,0.45256931117714483,0.0,0.063319331310317,1.2500000000001399,-0.0044999999999999485,0.6555,0,staged_v3,0.11628818821997965,2,1.0221006723194794,0.09924938510256189,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,19,0.9999999999999999,0.6999999999999895,0.8172620510045315,0.10974985025554562,0.7160969280910252,FLAT,0.0,-1,0.0139370644689931,0.02750677676566033,0.10945443051766802,UNLOADING,0.07632743896645242,0.0029659447602230736,0.07200295104425813,0.1540502673296138,0.8172620510045315,0.1096093735616599,0,ok,0.08960401942417165,0.694041975621313,FLAT,0.0,-1,0.018311632231456747,0.009256844845019964,0.021935306550724457,SUPPORT,0.452202266723267,0.01683992048251626,0.024777816670230893,2.500000000000002,-0.0034999999999999476,0.652,0,staged_v3,0.23799565312209134,2,1.0446278619199965,0.2393242703712035,2,0,1,1
v3_pelvis_proxy:v3_left_hand_proxy,20,0.9999999999999999,0.49999999999998934,1.0,0.257126712922169,0.7169126728245185,FLAT,0.0,-1,0.010493252933374409,0.03241015014038926,0.10874783856567984,UNLOADING,0.06542351911410207,0.0,0.04760936988208827,0.1884955592153876,1.0,0.09492877519639475,0,ok,0.236714640640155,0.7024767459588944,FLAT,0.0,-1,0.010354242051032194,0.052647597360800595,0.019648609573047763,SUPPORT,0.45188765719137175,0.0,0.09467541093490517,2.500000000000002,-0.0024999999999999467,0.6495000000000001,0,staged_v3,0.20047294889195585,2,1.0193916588799912,0.20047294889195585,2,1,1,1
v3_pelvis_proxy:v3_left_hand_proxy,21,0.9999999999999999,0.29999999999998916,0.5458599043367419,0.14517102625159492,0.7210760344447346,FLAT,0.0,-1,0.009904516994580349,0.018485975960007724,0.10851284708900905,UNLOADING,0.056077302097801776,0.01193966639444273,0.05043930891314834,0.10289216792121214,0.5458599043367419,0.0978659221566539,0,ok,0.11776511272156086,0.7109001229345959,FLAT,0.0,-1,0.010130637602193444,0.005520773182464505,0.018470286759596017,SUPPORT,0.45161799187831864,0.020402741155515297,0.03549352790978321,2.500000000000002,-0.0014999999999999458,0.6480000000000001,0,staged_v3,0.2238495720151458,2,1.01294191863673,0.2238495720151458,2,1,1,1
v3_torso_proxy:v3_right_forearm_proxy,22,0.9999999999999999,0.09999999999998899,1.0000000000000002,0.1761682518628985,0.7275881706961961,FLAT,0.0,-1,0.009087489263939492,0.11542293596328213,0.1087257121271352,UNLOADING,0.04806625894097295,0.0,0.1214718941587475,0.18849555921538763,1.0000000000000002,0.09029591438876074,0,ok,0.2090638915514887,0.7242546740808615,FLAT,0.0,-1,0.009550905776850178,0.05441341492624313,0.018240850074648988,SUPPORT,0.451386850181416,0.0,0.036281374844522596,2.500000000000002,-0.0004999999999999449,0.6475000000000002,0,staged_v3,0.1883869449903398,2,0.9444289420306301,0.1531944298364213,2,0,1,1
v3_torso_proxy:v3_left_forearm_proxy,23,0.997924779129472,0.09999999999998899,0.8558669132308081,0.12884170150530763,0.7379844518866145,FLAT,0.0,-1,0.006049386854795691,0.012480196994706108,0.10903144594528151,UNLOADING,0.041199650520833964,0.01797137530255797,0.039327163282978014,0.1613271124233888,0.8558669132308081,0.08932102338544222,0,ok,0.14054436157874228,0.7374794860234308,FLAT,0.0,-1,0.0047942650633774845,0.005939507952867782,0.01850629185829042,SUPPORT,0.451188728726928,0.01998580664004674,0.027733699695817193,0.0,-0.0004999999999999449,0.6470000000000002,0,staged_v3,0.31188030388925664,2,0.9081810543237353,0.3113613239564093,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,24,0.09832763671874999,0.10000000000001119,0.09832763671875024,0.150072650855459,0.7439559773507998,FLAT,0.0,-1,0.005433713284581136,0.016613686219137343,0.10934908293893837,UNLOADING,0.03531398616071483,0.013853767927809579,0.04115443985715189,0.018534322869628306,0.09832763671875024,0.08828543899102576,0,ok,0.16176887428498551,0.7475756493970791,FLAT,0.0,-1,0.0030855604122189437,0.0021615309382036286,0.019046630131561507,SUPPORT,0.45101891033736685,0.02379080056837445,0.023160436115471687,2.500000000000002,0.000500000000000056,0.6475000000000003,1,staged_v3,0.18769124102807952,2,0.904692798927821,0.18698017768616199,2,1,1,1
v3_torso_proxy:v3_left_forearm_proxy,25,0.1103515624999999,0.30000000000001137,0.11035156249999986,0.16901261187345856,0.7453255836867364,FLAT,0.0,-1,0.00671716329337078,0.020532491032197675,0.10966798539308369,UNLOADING,0.030269130994898426,0.00995090823745651,0.041606759668277,0.02080077948372927,0.11035156249999986,0.08608232665329668,0,ok,0.1692512771061338,0.7372014480842233,FLAT,0.0,-1,0.015818381003309432,0.002349810925584385,0.019118427933185255,SUPPORT,0.450873351717743,0.02360611047107488,0.017472621269499087,2.500000000000002,0.0015000000000000568,0.6490000000000004,1,staged_v3,0.16918382238613502,2,0.8793688646993755,0.14081865734565613,2,0,1,1
v3_torso_proxy:v3_right_forearm_proxy,26,0.5924585807978572,0.10000000000001119,0.6489188934224589,0.0,0.7457548349893579,FLAT,0.0,-1,0.007303510084900261,0.008042156602480022,0.10991679248309921,UNLOADING,0.02594496942419865,0.022453683021674938,0.052259484615930926,0.1223183297010969,0.6489188934224589,0.10107998391684389,0,ok,0.1966326996544545,0.7449946640273155,FLAT,0.0,-1,0.005965067577614609,0.0036206296972978525,0.0199113636939592,SUPPORT,0.45074858718663685,0.02237493848740011,0.04385441758176495,-2.500000000000002,0.000500000000000056,0.6495000000000004,0,staged_v3,0.12504257020363704,2,0.9544556723712241,0.12192839973480081,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,27,0.9999999999999999,0.30000000000001137,0.22893276453463582,0.0,0.7446470300982024,FLAT,0.0,-1,0.009830018279425147,0.03596412404742648,0.1103505779155826,SUPPORT,0.15325093553610766,0.0,0.06539252609776385,0.04315280947368083,0.22893276453463582,0.0969986789829356,0,ok,0.12546929422660014,0.7501535928719193,FLAT,0.0,-1,0.009585418996646609,0.001488450290376431,0.02093928937781705,SUPPORT,0.45064164615997443,0.024558514178514426,0.014942166544427597,2.500000000000002,0.0015000000000000568,0.6510000000000005,0,staged_v3,0.12048029765011622,2,0.943696524379689,0.11463971245105839,2,1,1,1
v3_torso_proxy:v3_right_forearm_proxy,28,0.9016324651769408,0.10000000000001119,0.4783587859386238,0.0,0.739281966555668,FLAT,0.0,-1,0.0120213671944859,0.017016711380691957,0.11065925538435396,SUPPORT,0.2540954633523935,0.013516251388525743,0.059145358046831714,0.09016850686109479,0.4783587859386238,0.10171425289632649,0,ok,0.1963880386991053,0.7519751480779662,FLAT,0.0,-1,0.00943177461089823,0.006605899492688843,0.05017679017224336,UNLOADING,0.38626426813712095,0.020902940015923327,0.045674703413882266,-2.500000000000002,0.000500000000000056,0.6515000000000005,0,staged_v3,0.12546052800351667,2,0.9696372664568239,0.12054402566641333,2,0,0,0
v3_torso_proxy:v3_right_forearm_proxy,29,0.23946328353663485,0.09999999999998899,0.26945063791530227,0.0,0.732504605265785,FLAT,0.0,-1,0.012924364246489182,0.005623292889434126,0.08257030055001766,SUPPORT,0.33768066665285823,0.02350522213806676,0.053604996698242764,0.05079024867478782,0.26945063791530227,0.10075987459334848,0,ok,0.16588783521595432,0.7484461752616447,FLAT,0.0,-1,0.010044792970733287,0.00788633839494032,0.0712378884672827,UNLOADING,0.33108365840324655,0.020675556028423817,0.048856916792912444,-2.500000000000002,-0.0004999999999999449,0.6510000000000006,0,staged_v3,0.11701696349828809,2,0.9699297550731876,0.1180866889736825,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,30,0.1256253524493333,0.10000000000001119,0.9999999999999999,0.05467712202475664,0.7277496643777314,FLAT,0.0,-1,0.011295477648558953,0.03373332032438994,0.06348472379647445,SUPPORT,0.4064542689106334,0.0,0.05603346816212016,0.18849555921538758,0.9999999999999999,0.09403377929753776,0,ok,0.1532633034234173,0.7477393131877307,FLAT,0.0,-1,0.01062954568935787,0.01629267129427099,0.08639322632822127,UNLOADING,0.28378599291706846,0.013026990022140073,0.046591826284115075,2.500000000000002,0.000500000000000056,0.6515000000000006,0,staged_v3,0.12810224888475893,2,0.9512515912409116,0.10971042159874528,2,0,0,0
v3_torso_proxy:v3_left_forearm_proxy,31,0.3580334129171726,0.09999999999998899,0.7502894939998334,0.05566476282360197,0.7236784562969486,FLAT,0.0,-1,0.010395456758099962,0.007913102816272114,0.04988443840012573,SUPPORT,0.41516341512850674,0.019581119103734175,0.05644243036119023,0.1414262377449288,0.7502894939998334,0.09402492192977584,0,ok,0.11901755019605151,0.7447365122750154,FLAT,0.0,-1,0.011898449630585678,0.013422576314001764,0.09742654134425148,UNLOADING,0.2432451367860587,0.01644875075321081,0.053175346067179496,-2.500000000000002,-0.0004999999999999449,0.6510000000000007,0,staged_v3,0.1499114129240111,2,0.9422266869654246,0.1499114129240111,2,1,0,0
v3_torso_proxy:v3_right_hand_proxy,32,0.11439444305153022,0.29999999999998916,0.5000036286948579,0.0712548149563521,0.7204786981242882,FLAT,0.0,-1,0.008818173734197104,0.0036820836432781045,0.04030461951915307,SUPPORT,0.4221307321028054,0.023333147332679553,0.0511404584695065,0.09424846360056027,0.5000036286948579,0.09703769941519588,0,ok,0.09844354565400333,0.7441051970866635,FLAT,0.0,-1,0.010395363402676877,0.0094504382372213,0.1055603709910363,UNLOADING,0.20849583153090745,0.020827580312330517,0.04968498704201159,-2.500000000000002,-0.0014999999999999458,0.6495000000000007,0,staged_v3,0.11511889461073854,2,0.9690549368352842,0.11207817951142081,2,1,0,0
v3_torso_proxy:v3_left_forearm_proxy,33,0.40904529281030994,0.49999999999998934,0.9999992626029607,0.06909705361681939,0.7155313741657219,FLAT,0.0,-1,0.012866907460275799,0.029042078737241885,0.03333689628852626,SUPPORT,0.4277045856822443,0.0,0.07282907101417047,0.1884954202193203,0.9999992626029607,0.08927077857358917,0,ok,0.11378399458713798,0.7373819941574464,FLAT,0.0,-1,0.015748674105428108,0.018690169417905432,0.11142123646416374,UNLOADING,0.17871071274077782,0.011880892405302757,0.04938197774415752,-2.500000000000002,-0.0024999999999999467,0.6470000000000008,0,staged_v3,0.13284918550051145,2,0.9233460995012632,0.1338875530807822,2,0,0,0
v3_torso_proxy:v3_right_hand_proxy,34,0.45758056640625006,0.29999999999998916,0.4575805664062499,0.06612464526380116,0.7103058501918568,FLAT,0.0,-1,0.014359312536924265,0.027091279597552347,0.028235732773384963,SUPPORT,0.4321636685457954,0.0,0.07306020196488061,0.08625190475083988,0.4575805664062499,0.088649638396945,0,ok,0.10755805604344167,0.7303253503852073,FLAT,0.0,-1,0.01775680375256618,0.0021032920253007273,0.1156783032659203,UNLOADING,0.1531806109206667,0.02868062313799529,0.025947162455165845,2.500000000000002,-0.0014999999999999458,0.6455000000000009,1,staged_v3,0.24690578109511005,2,0.8563286537148576,0.2341312664255724,2,0,1,1
v3_torso_proxy:v3_right_hand_proxy,35,1.0000000000000002,0.09999999999998899,0.5932332873198715,0.12953070295372215,0.7098974295966518,FLAT,0.0,-1,0.010841662294601047,0.027491421930838783,0.024600561133494975,SUPPORT,0.43573093483663633,0.006227478069069044,0.020002549987605707,0.11182184023854189,0.5932332873198715,0.0886475340096783,0,ok,0.1567028515182676,0.7188288005503607,FLAT,0.0,-1,0.017074759097238736,0.03949794098646899,0.11860384988395639,UNLOADING,0.1312976665034286,0.0,0.05743533791425685,2.500000000000002,-0.0004999999999999449,0.6450000000000009,0,staged_v3,0.15119895702632824,2,0.9032750459394224,0.15119895702632824,2,1,1,1
v3_torso_proxy:v3_right_forearm_proxy,36,0.9553560899543331,0.29999999999998916,0.9999979256034212,0.07331658851544744,0.704973567275469,FLAT,0.0,-1,0.012458540464517909,0.004723497741668717,0.021796261210399997,SUPPORT,0.43858474786930907,0.021366315318851286,0.0444748314249613,0.18849516820084444,0.9999979256034212,0.06752876861948984,0,ok,0.09968921284220204,0.7099422647849845,FLAT,0.0,-1,0.015283285427708529,0.02413572460664074,0.12070553910417911,UNLOADING,0.11254085700293881,0.006899552348568219,0.05561124987945969,-2.500000000000002,-0.0014999999999999458,0.643500000000001,0,staged_v3,0.19717628972796766,2,0.8632451571511298,0.1889744055815349,2,0,0,0
v3_torso_proxy:v3_right_forearm_proxy,37,0.9999999999999999,0.09999999999998899,0.9999987805688293,0.207357184842841,0.692067127553653,FLAT,0.0,-1,0.022143845927402876,0.07359595132486652,0.01973851325117995,SUPPORT,0.44086779829544726,0.0,0.13778201823828765,0.18849532935802715,0.9999987805688293,0.07142315091765288,0,ok,0.2477568088011413,0.7037889322586662,FLAT,0.0,-1,0.012017440578631428,0.019539595114776168,0.12227746142959511,UNLOADING,0.0964635917168047,0.011574277956703589,0.08167842441961443,2.500000000000002,-0.0004999999999999449,0.643000000000001,0,staged_v3,0.33441207500154946,2,0.8652475245505485,0.334237098337491,2,1,1,1
v3_torso_proxy:v3_right_forearm_proxy,38,0.9999999999999999,0.10000000000001119,1.0000000000000002,0.2533882482797839,0.6893432966550745,FLAT,0.0,-1,0.010555562534102395,0.07585354016217866,0.01803740159063914,SUPPORT,0.4426942386363578,0.0,0.18192649787570783,0.18849555921538763,1.0000000000000002,0.07060133436735247,0,ok,0.31937114112188836,0.6944457093929679,FLAT,0.0,-1,0.018719784128696904,0.05969451149648519,0.12322364454430465,UNLOADING,0.08268307861440403,0.0,0.10202027027577819,2.500000000000002,0.000500000000000056,0.6435000000000011,0,staged_v3,0.44668817949709616,2,0.8812232944912046,0.4478288169288947,2,1,1,1
v3_torso_proxy:v3_right_forearm_proxy,39,0.9992939385512172,0.09999999999998899,0.7212632552767132,0.09479595456375414,0.6868413283886056,FLAT,0.0,-1,0.006240957142677702,0.011128098947404873,0.016979450435832124,SUPPORT,0.44415539090908623,0.014720873574386735,0.07842045322051167,0.13595492064489492,0.7212632552767132,0.07383216760726678,0,ok,0.20697575584257125,0.6873890873675874,FLAT,0.0,-1,0.020092444562962008,0.017935356315251623,0.12254387874844239,UNLOADING,0.07087121024091775,0.013191837622170497,0.06907067851575004,-2.500000000000002,-0.0004999999999999449,0.6430000000000011,0,staged_v3,0.41244209877336935,2,0.9226737739130518,0.4139383297381243,2,1,0,0
